,core,time,section,face,ACorDC,AC_col_sp,DC_col_sp,DC_volt,note,mm_per_encode_step,num_tracks,ACDC_offset,laser_offset,Y_left,Y_right,AC_edgespace,DC_edgespace,idx1_raw,idx1_rel,idx2_rel,idx3_rel,idx_abs,xmin,xmax,header,filename
260,alhic1901,2024-07-09-15-30,200_2,t,AC,10,25,1000,0,0.25,7,305,-10,43.28120312499998,159.84835156249991,18,10,177.82656250000002,0,0.0,0.0,134.42,290.64375,475.71875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-09/2024-07-09-15-30-alhic1901-200_2-t.txt
262,alhic1901,2024-07-09-15-22,200_2,t,DC,10,25,1000,,0.25,7,305,-10,43.28120312499998,159.84835156249991,18,10,177.82656250000002,0,0.0,0.0,0,290.64375,475.71875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-09/2024-07-09-15-22-alhic1901-200_2-t.txt
37,alhic2201,2024-03-20-13-32,10_1,r,AC,10,25,1000,,0.25,5,305,-10,63.19043749999997,130.19930859374992,18,10,52.495312500000004,0,0.0,0.0,7.54,68.07656250000001,813.1484375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-13-32-alhic2201-10_1-r.txt
21,alhic2201,2024-03-20-13-22,10_1,r,DC,10,25,1000,,0.25,6,305,-10,63.19043749999997,130.19930859374992,10,10,52.495312500000004,0,0.0,0.0,7.54,68.07656250000001,813.1484375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-13-22-alhic2201-10_1-r.txt
31,alhic2201,2024-03-20-11-28,10_1,t,AC,10,25,1000,,0.25,7,305,-10,16.66726171874999,135.41126953124993,18,10,115.99375,0,0.0,0.0,7.54,137.8,877.6671875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-11-28-alhic2201-10_1-t.txt
30,alhic2201,2024-03-20-11-15,10_1,t,DC,10,25,1000,,0.25,8,305,-10,16.66726171874999,135.41126953124993,18,10,115.99375,0,0.0,0.0,7.54,137.8,877.6671875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-11-15-alhic2201-10_1-t.txt
24,alhic2201,2024-03-20-15-21,11_1,r,AC,10,25,1000,,0.25,5,305,-10,67.38590234374998,129.4437578124999,18,10,25.2796875,0,0.0,0.0,8.34,57.432812500000004,950.434375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-15-21-alhic2201-11_1-r.txt
36,alhic2201,2024-03-20-15-11,11_1,r,DC,10,25,1000,,0.25,6,305,-10,67.38590234374998,129.4437578124999,18,10,25.2796875,0,0.0,0.0,8.34,57.432812500000004,950.434375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-15-11-alhic2201-11_1-r.txt
34,alhic2201,2024-03-20-14-20,11_1,t,AC,10,25,1000,,0.25,7,305,-10,22.308343749999988,138.62298046874994,18,10,27.856250000000003,0,0.0,0.0,8.34,77.61562500000001,919.3296875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-14-20-alhic2201-11_1-t.txt
19,alhic2201,2024-03-20-14-07,11_1,t,DC,10,25,1000,,0.25,8,305,-10,22.308343749999988,138.62298046874994,18,10,27.856250000000003,0,0.0,0.0,8.34,77.61562500000001,919.3296875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-14-07-alhic2201-11_1-t.txt
18,alhic2201,2024-03-20-15-57,12_1,r,AC,10,25,1000,,0.25,4,305,-10,69.30628124999997,128.29629296874992,18,10,47.2875,0,0.0,0.0,9.33,61.678125,810.63125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-15-57-alhic2201-12_1-r.txt
35,alhic2201,2024-03-20-15-48,12_1,r,DC,10,25,1000,,0.25,6,305,-10,69.30628124999997,128.29629296874992,18,10,47.2875,0,0.0,0.0,9.33,61.678125,810.63125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-15-48-alhic2201-12_1-r.txt
40,alhic2201,2024-03-20-14-53,12_1,t,AC,10,25,1000,,0.25,7,305,-10,18.31429296874999,138.29605468749992,18,10,0.6875,0,0.0,0.0,9.33,28.5453125,807.5375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-14-53-alhic2201-12_1-t.txt
38,alhic2201,2024-03-20-14-37,12_1,t,DC,10,25,1000,,0.25,8,305,-10,18.31429296874999,138.29605468749992,18,10,0.6875,0,0.0,0.0,9.33,28.5453125,807.5375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-14-37-alhic2201-12_1-t.txt
61,alhic2201,2024-03-21-08-32,13_1,r,AC,10,25,1000,,0.25,5,305,-10,67.72671874999997,129.67295312499994,18,10,0.434375,0,0.0,0.0,10.14,37.5203125,943.0515625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-08-32-alhic2201-13_1-r.txt
45,alhic2201,2024-03-21-08-22,13_1,r,DC,10,25,1000,,0.25,5,305,-10,67.72671874999997,129.67295312499994,18,10,0.434375,0,0.0,0.0,10.14,37.5203125,943.0515625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-08-22-alhic2201-13_1-r.txt
20,alhic2201,2024-03-20-16-24,13_1,t,AC,10,25,1000,,0.25,10,305,-10,17.85689453124999,138.55402343749992,18,10,21.70625,0,0.0,0.0,10.14,62.564062500000006,920.625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-16-24-alhic2201-13_1-t.txt
28,alhic2201,2024-03-20-16-07,13_1,t,DC,10,25,1000,,0.25,11,305,-10,17.85689453124999,138.55402343749992,18,10,21.70625,0,0.0,0.0,10.14,62.564062500000006,920.625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-16-07-alhic2201-13_1-t.txt
57,alhic2201,2024-03-21-09-00,14_1,r,AC,10,25,1000,,0.25,5,305,-10,64.43563281249996,128.92087499999994,18,10,21.629687500000003,0,0.0,0.0,11.11,46.946875000000006,600.825,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-09-00-alhic2201-14_1-r.txt
66,alhic2201,2024-03-21-08-48,14_1,r,DC,10,25,1000,,0.25,7,305,-10,64.43563281249996,128.92087499999994,18,10,21.629687500000003,0,0.0,0.0,11.11,46.946875000000006,600.825,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-08-48-alhic2201-14_1-r.txt
53,alhic2201,2024-03-21-08-04,14_1,t,AC,10,25,1000,,0.25,7,305,-10,22.221527343749987,137.07467187499995,18,10,18.1796875,0,0.0,0.0,11.11,18.1078125,929.3296875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-08-04-alhic2201-14_1-t.txt
15,alhic2201,2024-03-20-16-49,14_1,t,DC,10,25,1000,,0.25,8,305,-10,22.221527343749987,137.07467187499995,18,10,18.1796875,0,0.0,0.0,11.11,18.1078125,929.3296875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-16-49-alhic2201-14_1-t.txt
55,alhic2201,2024-03-21-10-33,15_1,r,AC,10,25,1000,,0.25,5,305,-10,69.29189453124997,129.54049609374994,18,10,40.29375,0,0.0,0.0,12.18,124.3484375,927.234375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-10-33-alhic2201-15_1-r.txt
50,alhic2201,2024-03-21-10-21,15_1,r,DC,10,25,1000,,0.25,7,305,-10,69.29189453124997,129.54049609374994,18,10,40.29375,0,0.0,0.0,12.18,124.3484375,927.234375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-10-21-alhic2201-15_1-r.txt
63,alhic2201,2024-03-21-09-25,15_1,t,AC,10,25,1000,,0.25,7,305,-10,15.79612109374999,136.36426562499992,18,10,19.0265625,0,0.0,0.0,12.18,91.66875,909.3156250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-09-25-alhic2201-15_1-t.txt
42,alhic2201,2024-03-21-09-10,15_1,t,DC,10,25,1000,,0.25,8,305,-10,15.79612109374999,136.36426562499992,18,10,19.0265625,1,0.0,0.0,12.18,91.66875,909.3156250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-09-10-alhic2201-15_1-t.txt
65,alhic2201,2024-03-21-11-05,16_1,r,AC,10,25,1000,,0.25,5,305,-10,36.17714062499998,100.87223046874995,18,10,43.40625,0,0.0,0.0,13.1,83.46406250000001,878.240625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-11-05-alhic2201-16_1-r.txt
67,alhic2201,2024-03-21-10-54,16_1,r,DC,10,25,1000,,0.25,7,305,-10,36.17714062499998,100.87223046874995,18,10,43.40625,0,0.0,0.0,13.1,83.46406250000001,878.240625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-10-54-alhic2201-16_1-r.txt
62,alhic2201,2024-03-21-10-06,16_1,t,AC,10,25,1000,,0.25,7,305,-10,16.827499999999993,134.12390624999992,18,10,19.78125,0,0.0,0.0,13.1,62.221875000000004,846.2265625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-10-06-alhic2201-16_1-t.txt
58,alhic2201,2024-03-21-09-40,16_1,t,DC,10,25,1000,,0.25,8,305,-10,16.827499999999993,134.12390624999992,18,10,19.78125,0,0.0,0.0,13.1,62.221875000000004,846.2265625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-09-40-alhic2201-16_1-t.txt
41,alhic2201,2024-03-21-13-15,18_1,r,AC,10,25,1000,,0.25,5,305,-10,38.47157421874998,101.34203124999995,18,10,52.2078125,0,0.0,0.0,14.9,81.8015625,849.54375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-13-15-alhic2201-18_1-r.txt
59,alhic2201,2024-03-21-13-05,18_1,r,DC,10,25,1000,,0.25,7,305,-10,38.47157421874998,101.34203124999995,18,10,52.2078125,0,0.0,0.0,14.9,81.8015625,849.54375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-13-05-alhic2201-18_1-r.txt
64,alhic2201,2024-03-21-11-30,18_1,t,AC,10,25,1000,,0.25,7,305,-10,19.30896093749999,138.23354687499992,18,10,45.4578125,0,0.0,0.0,14.9,75.95156250000001,851.6890625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-11-30-alhic2201-18_1-t.txt
52,alhic2201,2024-03-21-11-17,18_1,t,DC,10,25,1000,,0.25,8,305,-10,19.30896093749999,138.23354687499992,18,10,45.4578125,0,0.0,0.0,14.9,75.95156250000001,851.6890625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-11-17-alhic2201-18_1-t.txt
51,alhic2201,2024-03-21-14-08,19_1,r,AC,10,25,1000,tephra layer around 40cm depth,0.25,6,305,-10,32.500093749999984,101.49978906249994,18,10,36.859375,0,0.0,0.0,15.73,48.515625,839.7015625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-14-08-alhic2201-19_1-r.txt
48,alhic2201,2024-03-21-13-54,19_1,r,DC,10,25,1000,,0.25,8,305,-10,30.483472656249983,101.53798828124995,18,10,36.8578125,0,0.0,0.0,15.73,48.5046875,839.7234375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-13-54-alhic2201-19_1-r.txt
47,alhic2201,2024-03-21-12-00,19_1,t,AC,10,25,1000,,0.25,7,305,-10,21.43075390624999,136.82960156249993,18,10,17.2015625,0,0.0,0.0,15.73,41.5859375,798.88125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-12-00-alhic2201-19_1-t.txt
43,alhic2201,2024-03-21-11-45,19_1,t,DC,10,25,1000,,0.25,8,305,-10,21.43075390624999,136.82960156249993,18,10,17.2015625,0,0.0,0.0,15.73,41.5859375,798.88125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-11-45-alhic2201-19_1-t.txt
10,alhic2201,2024-03-19-10-57,1_1,r,AC,10,25,1000,,0.25,6,332,-10,20.59582812499999,85.59303906249995,15,10,83.28437500000001,0,0.0,0.0,0,100.2421875,842.371875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-19/2024-03-19-10-57-alhic2201-1_1-r.txt
9,alhic2201,2024-03-19-11-12,1_1,r,DC,10,25,1000,,0.25,7,332,-10,22.01912109374999,84.90297265624994,15,10,84.15468750000001,0,0.0,0.0,0,98.6421875,843.7546875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-19/2024-03-19-11-12-alhic2201-1_1-r.txt
2,alhic2201,2024-03-19-09-52,1_1,t,AC,10,25,1000,trying again,0.25,11,332,-10,8.727777343749997,119.32294921874993,15,10,77.61562500000001,0,0.0,0.0,0,77.32656250000001,826.5875000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-19/2024-03-19-09-52-alhic2201-1_1-t.txt
7,alhic2201,2024-03-19-10-19,1_1,t,DC,10,25,1000,first dc attempt,0.25,12,332,-10,9.515078124999995,121.62184765624994,15,10,101.7359375,0,0.0,0.0,0,101.734375,852.1390625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-19/2024-03-19-10-19-alhic2201-1_1-t.txt
56,alhic2201,2024-03-21-16-32,20_1,r,AC,10,25,1000,,0.25,5,305,-10,37.85393749999999,101.37427734374994,18,10,14.125,0,0.0,0.0,16.69,68.96718750000001,649.75625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-16-32-alhic2201-20_1-r.txt
44,alhic2201,2024-03-21-16-22,20_1,r,DC,10,25,1000,,0.25,7,305,-10,37.85393749999999,101.37427734374994,18,10,14.125,0,0.0,0.0,16.69,68.96718750000001,649.75625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-16-22-alhic2201-20_1-r.txt
54,alhic2201,2024-03-21-13-39,20_1,t,AC,10,25,1000,,0.25,7,305,-10,16.22772265624999,137.86197265624992,18,10,30.993750000000002,0,0.0,0.0,16.69,70.7125,655.1609375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-13-39-alhic2201-20_1-t.txt
60,alhic2201,2024-03-21-13-28,20_1,t,DC,10,25,1000,,0.25,8,305,-10,16.22772265624999,137.86197265624992,18,10,30.993750000000002,0,0.0,0.0,16.69,70.7125,655.1609375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-13-28-alhic2201-20_1-t.txt
92,alhic2201,2024-03-22-08-16,21_2,r,AC,10,25,1000,,0.25,5,305,-10,70.14666406249997,135.69453906249993,18,10,55.878125000000004,0,0.0,0.0,17.65,68.7375,849.91875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-08-16-alhic2201-21_2-r.txt
81,alhic2201,2024-03-22-08-05,21_2,r,DC,10,25,1000,,0.25,7,305,-10,70.14666406249997,135.69453906249993,18,10,55.878125000000004,0,0.0,0.0,17.65,68.7375,849.91875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-08-05-alhic2201-21_2-r.txt
46,alhic2201,2024-03-21-16-03,21_2,t,AC,10,25,1000,,0.25,7,305,-10,24.10469921874999,132.33598437499992,18,10,22.6046875,0,0.0,0.0,17.65,31.3,827.5968750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-16-03-alhic2201-21_2-t.txt
49,alhic2201,2024-03-21-15-42,21_2,t,DC,10,25,1000,,0.25,12,305,-10,24.38846484374999,134.88292968749994,18,10,57.712500000000006,0,0.0,0.0,17.65,80.37343750000001,861.0875000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-21/2024-03-21-15-42-alhic2201-21_2-t.txt
70,alhic2201,2024-03-22-10-07,22_1,r,AC,10,25,1000,,0.25,6,305,-10,69.96906249999996,136.55972656249992,18,10,9.078125,0,0.0,0.0,18.57,38.448437500000004,926.709375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-10-07-alhic2201-22_1-r.txt
69,alhic2201,2024-03-22-10-02,22_1,r,DC,10,25,1000,,0.25,7,305,-10,69.96906249999996,136.55972656249992,18,10,9.078125,0,0.0,0.0,18.52,38.448437500000004,926.709375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-10-02-alhic2201-22_1-r.txt
76,alhic2201,2024-03-22-09-52,22_1,r,DC,10,25,1000,,0.25,7,305,-10,69.96906249999996,136.55972656249992,18,10,9.078125,0,0.0,0.0,18.52,38.448437500000004,926.709375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-09-52-alhic2201-22_1-r.txt
85,alhic2201,2024-03-22-09-42,22_1,r,DC,10,25,1000,,0.25,7,305,-10,71.58732031249997,135.55067187499992,18,10,78.71406250000001,0,0.0,0.0,18.52,108.5328125,1001.2890625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-09-42-alhic2201-22_1-r.txt
83,alhic2201,2024-03-22-08-41,22_1,t,AC,10,25,1000,,0.25,7,305,-10,24.720351562499985,140.8459765624999,18,10,19.56875,0,0.0,0.0,18.52,41.521875,948.78125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-08-41-alhic2201-22_1-t.txt
73,alhic2201,2024-03-22-08-28,22_1,t,DC,10,25,1000,,0.25,8,305,-10,24.720351562499985,140.8459765624999,18,10,19.56875,0,0.0,0.0,18.52,41.521875,948.78125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-08-28-alhic2201-22_1-t.txt
78,alhic2201,2024-03-22-10-31,23_1,r,AC,10,25,1000,,0.25,5,305,-10,40.177640624999974,104.24021093749995,18,10,22.567187500000003,0,0.0,0.0,19.47,47.8125,783.309375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-10-31-alhic2201-23_1-r.txt
82,alhic2201,2024-03-22-10-20,23_1,r,DC,10,25,1000,,0.25,7,305,-10,40.177640624999974,104.24021093749995,18,10,22.567187500000003,0,0.0,0.0,19.47,47.8125,783.309375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-10-20-alhic2201-23_1-r.txt
77,alhic2201,2024-03-22-09-24,23_1,t,AC,10,25,1000,,0.25,7,305,-10,15.628937499999992,134.58180078124994,18,10,47.878125000000004,0,0.0,0.0,19.47,75.8125,823.053125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-09-24-alhic2201-23_1-t.txt
91,alhic2201,2024-03-22-09-14,23_1,t,DC,10,25,1000,,0.25,8,305,-10,15.628937499999992,134.58180078124994,18,10,47.878125000000004,0,0.0,0.0,19.47,75.8125,823.053125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-09-14-alhic2201-23_1-t.txt
71,alhic2201,2024-03-22-13-33,24_1,r,AC,10,25,1000,,0.25,5,305,-10,73.57268749999996,134.7043359374999,18,10,35.167187500000004,0,0.0,0.0,20.29,55.8890625,902.8687500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-13-33-alhic2201-24_1-r.txt
89,alhic2201,2024-03-22-13-22,24_1,r,DC,10,25,1000,,0.25,7,305,-10,73.57268749999996,134.7043359374999,18,10,35.167187500000004,0,0.0,0.0,20.29,55.8890625,902.8687500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-13-22-alhic2201-24_1-r.txt
75,alhic2201,2024-03-22-11-14,24_1,t,AC,10,25,1000,,0.25,7,305,-10,21.963558593749987,137.96813671874995,18,10,41.6953125,0,0.0,0.0,20.29,59.807812500000004,867.9265625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-11-14-alhic2201-24_1-t.txt
80,alhic2201,2024-03-22-10-49,24_1,t,DC,10,25,1000,,0.25,12,305,-10,21.34344140624999,139.6206249999999,18,10,41.396875,0,0.0,0.0,20.29,72.5046875,910.45,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-10-49-alhic2201-24_1-t.txt
88,alhic2201,2024-03-22-11-01,24_1,t,DC,10,25,1000,,0.25,8,305,-10,21.34344140624999,139.6206249999999,18,10,41.396875,0,0.0,0.0,20.29,72.5046875,910.45,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-11-01-alhic2201-24_1-t.txt
72,alhic2201,2024-03-22-13-58,25_1,r,AC,10,25,1000,,0.25,5,305,-10,38.75782031249998,104.09435937499994,18,10,0.0,0,0.0,0.0,21.28,45.4359375,798.209375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-13-58-alhic2201-25_1-r.txt
84,alhic2201,2024-03-22-13-48,25_1,r,DC,10,25,1000,,0.25,7,305,-10,38.75782031249998,104.09435937499994,18,10,0.0,0,0.0,0.0,21.28,45.4359375,798.209375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-13-48-alhic2201-25_1-r.txt
87,alhic2201,2024-03-22-13-07,25_1,t,AC,10,25,1000,,0.25,7,305,-10,21.29829687499999,136.67283593749994,18,10,18.3625,0,0.0,0.0,21.28,62.3796875,826.171875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-13-07-alhic2201-25_1-t.txt
68,alhic2201,2024-03-22-12-55,25_1,t,DC,10,25,1000,,0.25,8,305,-10,21.29829687499999,136.67283593749994,18,10,18.3625,0,0.0,0.0,21.28,62.3796875,826.171875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-12-55-alhic2201-25_1-t.txt
90,alhic2201,2024-03-22-15-00,26_1,r,AC,10,25,1000,,0.25,5,305,-10,42.133242187499974,106.21664843749996,18,10,7.6234375000000005,0,0.0,0.0,22.1,151.353125,781.3468750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-15-00-alhic2201-26_1-r.txt
86,alhic2201,2024-03-22-14-51,26_1,r,DC,10,25,1000,,0.25,7,305,-10,42.133242187499974,106.21664843749996,18,10,7.6234375000000005,0,0.0,0.0,22.1,151.353125,781.3468750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-14-51-alhic2201-26_1-r.txt
79,alhic2201,2024-03-22-14-32,26_1,t,AC,10,25,1000,,0.25,7,305,-10,14.915554687499991,138.21717578124992,18,10,18.2578125,0,0.0,0.0,22.1,129.4484375,973.5968750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-22/2024-03-22-14-32-alhic2201-26_1-t.txt
