,core,time,section,face,ACorDC,AC_col_sp,DC_col_sp,DC_volt,note,mm_per_encode_step,num_tracks,ACDC_offset,laser_offset,Y_left,Y_right,AC_edgespace,DC_edgespace,idx1_raw,idx1_rel,idx2_rel,idx3_rel,idx_abs,xmin,xmax,header,filename
310,alhic2302,2024-07-16-13-46,156_2_repeat,tr,DC,10,25,1000,,0.25,7,305,-10,16.19200390624999,133.46707812499994,18,10,79.0203125,0,0.0,0.0,0,122.1796875,746.296875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-13-46-alhic2302-156_2_repeat-tr.txt
217,alhic2302,2024-04-17-13-54,158,l,AC,10,25,1000,,0.25,9,305,-10,25.987374999999986,144.31119140624992,18,10,120.25,0,0.0,0.0,128.61,218.8984375,821.296875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-13-54-alhic2302-158-l.txt
218,alhic2302,2024-04-17-10-57,158,l,DC,10,25,1000,,0.25,11,305,-10,25.423316406249988,142.90873437499994,18,10,100.6296875,0,0.0,0.0,128.61,202.3828125,837.7765625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-10-57-alhic2302-158-l.txt
242,alhic2302,2024-04-19-08-58,158,r,AC,10,25,1000,,0.25,9,305,-10,39.746535156249976,155.76748437499992,18,10,169.978125,0,0.0,0.0,128.61,186.88750000000002,801.3468750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-08-58-alhic2302-158-r.txt
238,alhic2302,2024-04-19-08-45,158,r,DC,10,25,1000,,0.25,11,305,-10,39.746535156249976,155.76748437499992,18,10,169.978125,0,0.0,0.0,128.61,186.88750000000002,801.3468750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-08-45-alhic2302-158-r.txt
207,alhic2302,2024-04-16-10-40,158,t,AC,10,25,1000,,0.25,13,305,-10,0.0,241.06534765624988,18,10,170.565625,0,0.0,0.0,128.61,203.9703125,934.153125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-10-40-alhic2302-158-t.txt
208,alhic2302,2024-04-16-10-13,158,t,DC,10,25,1000,,0.25,14,305,-10,0.0,242.9202421874999,18,10,151.9046875,0,0.0,0.0,128.61,163.0859375,930.3531250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-10-13-alhic2302-158-t.txt
239,alhic2302,2024-04-19-10-03,158,tr,AC,10,25,1000,,0.25,9,305,-10,27.486570312499985,144.17030078124992,18,10,114.06875000000001,0,0.0,0.0,128.61,158.01406250000002,706.6359375000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-10-03-alhic2302-158-tr.txt
252,alhic2302,2024-04-19-09-48,158,tr,DC,10,25,1000,,0.25,11,305,-10,27.486570312499985,144.17030078124992,18,10,114.06875000000001,0,0.0,0.0,128.61,158.01406250000002,706.6359375000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-09-48-alhic2302-158-tr.txt
329,alhic2302,2024-07-18-15-43,158_repeat,l,AC,10,25,1000,,0.25,11,305,-10,24.929703124999985,144.03734765624992,18,10,14.910937500000001,0,0.0,0.0,0,116.390625,735.2687500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-18/2024-07-18-15-43-alhic2302-158_repeat-l.txt
327,alhic2302,2024-07-18-16-10,158_repeat,tl,AC,10,25,1000,,0.25,10,305,-10,64.03280468749998,179.62413671874992,18,10,14.4328125,0,0.0,0.0,0,94.11562500000001,755.4515625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-18/2024-07-18-16-10-alhic2302-158_repeat-tl.txt
229,alhic2302,2024-04-18-11-26,159_1,l,AC,10,25,1000,,0.25,9,305,-10,26.700261718749985,143.31156249999992,18,10,398.7765625,0,0.0,0.0,129.27,418.609375,682.6765625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-11-26-alhic2302-159_1-l.txt
236,alhic2302,2024-04-18-11-04,159_1,l,DC,10,25,1000,,0.25,11,305,-10,26.700261718749985,143.31156249999992,18,10,398.7765625,0,0.0,0.0,129.27,418.609375,682.6765625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-11-04-alhic2302-159_1-l.txt
237,alhic2302,2024-04-19-13-53,159_1,r,AC,10,25,1000,,0.25,9,305,-10,39.90776562499998,154.9385117187499,18,10,239.59843750000002,0,0.0,0.0,129.27,260.28125,526.5296875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-13-53-alhic2302-159_1-r.txt
251,alhic2302,2024-04-19-13-44,159_1,r,DC,10,25,1000,\,0.25,10,305,-10,39.90776562499998,154.9385117187499,18,10,239.59843750000002,0,0.0,0.0,129.27,260.28125,526.5296875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-13-44-alhic2302-159_1-r.txt
205,alhic2302,2024-04-16-09-25,159_1,t,AC,10,25,1000,,0.25,13,305,-10,2.076648437499999,242.51890234374986,18,10,506.94687500000003,0,0.0,0.0,129.27,546.446875,811.109375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-09-25-alhic2302-159_1-t.txt
201,alhic2302,2024-04-16-09-05,159_1,t,DC,10,25,1000,,0.25,14,305,-10,2.076648437499999,242.51890234374986,18,10,506.94687500000003,0,0.0,0.0,129.27,546.446875,811.109375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-09-05-alhic2302-159_1-t.txt
250,alhic2302,2024-04-19-14-14,159_1,tr,AC,10,25,1000,,0.25,9,305,-10,27.631925781249986,145.01663671874994,18,10,260.7796875,0,0.0,0.0,129.27,304.7765625,561.1171875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-14-14-alhic2302-159_1-tr.txt
243,alhic2302,2024-04-19-14-04,159_1,tr,DC,10,25,1000,,0.25,11,305,-10,27.631925781249986,145.01663671874994,18,10,260.7796875,0,0.0,0.0,129.27,304.7765625,561.1171875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-14-04-alhic2302-159_1-tr.txt
224,alhic2302,2024-04-18-13-27,159_3,r,AC,10,25,1000,,0.25,9,305,-10,44.52887890624998,158.48806249999993,18,10,187.14375,0,0.0,0.0,129.82,228.17812500000002,582.93125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-13-27-alhic2302-159_3-r.txt
232,alhic2302,2024-04-18-13-16,159_3,r,DC,10,25,1000,,0.25,10,305,-10,44.52887890624998,158.48806249999993,18,10,187.14375,0,0.0,0.0,129.82,228.17812500000002,582.93125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-13-16-alhic2302-159_3-r.txt
198,alhic2302,2024-04-15-15-24,159_3,t,AC,10,25,1000,,0.25,13,305,-10,3.908722656249998,240.50773828124989,18,10,323.69687500000003,0,0.0,0.0,129.82,360.7421875,724.4203125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-15/2024-04-15-15-24-alhic2302-159_3-t.txt
199,alhic2302,2024-04-15-15-08,159_3,t,DC,10,25,1000,,0.25,13,305,-10,3.908722656249998,240.50773828124989,18,10,323.69687500000003,0,0.0,0.0,129.82,360.7421875,724.4203125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-15/2024-04-15-15-08-alhic2302-159_3-t.txt
226,alhic2302,2024-04-18-13-52,159_3,tr,AC,10,25,1000,,0.25,9,305,-10,32.73673046874998,149.34604687499993,18,10,258.45,0,0.0,0.0,129.82,298.2953125,660.2453125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-13-52-alhic2302-159_3-tr.txt
235,alhic2302,2024-04-18-13-38,159_3,tr,DC,10,25,1000,,0.25,11,305,-10,32.73673046874998,149.34604687499993,18,10,258.45,0,0.0,0.0,129.82,298.2953125,660.2453125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-13-38-alhic2302-159_3-tr.txt
294,alhic2302,2024-07-15-11-39,16,l,AC,10,25,1000,,0.25,7,305,-10,47.283191406249976,170.98168749999994,18,10,28.9359375,0,0.0,0.0,14.45,54.564062500000006,822.2671875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-15/2024-07-15-11-39-alhic2302-16-l.txt
296,alhic2302,2024-07-15-10-56,16,l,DC,10,25,1000,,0.25,8,305,-10,47.283191406249976,170.98168749999994,18,10,28.9359375,0,0.0,0.0,14.45,54.564062500000006,822.2671875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-15/2024-07-15-10-56-alhic2302-16-l.txt
301,alhic2302,2024-07-15-10-25,16,t,AC,10,25,1000,,0.25,7,305,-10,43.659722656249976,175.7799062499999,18,10,10.78125,0,0.0,0.0,14.45,51.8578125,820.73125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-15/2024-07-15-10-25-alhic2302-16-t.txt
299,alhic2302,2024-07-15-10-06,16,t,DC,10,25,1000,small cracks accross core. no button mark.,0.25,8,305,-10,43.659722656249976,175.7799062499999,18,10,10.78125,0,0.0,0.0,14.45,51.8578125,820.73125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-15/2024-07-15-10-06-alhic2302-16-t.txt
220,alhic2302,2024-04-17-16-22,168_1,l,AC,10,25,1000,,0.25,10,305,-10,25.337492187499986,149.97261328124992,18,10,304.9515625,0,0.0,0.0,133.43,313.88437500000003,626.1828125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-16-22-alhic2302-168_1-l.txt
221,alhic2302,2024-04-17-16-06,168_1,l,DC,10,25,1000,,0.25,11,305,-10,25.337492187499986,149.97261328124992,18,10,304.9515625,0,0.0,0.0,133.43,313.88437500000003,626.1828125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-16-06-alhic2302-168_1-l.txt
245,alhic2302,2024-04-19-09-34,168_1,r,AC,10,25,1000,,0.25,10,305,-10,35.58182812499998,158.86558984374992,18,10,189.921875,0,0.0,0.0,133.43,198.51875,564.146875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-09-34-alhic2302-168_1-r.txt
254,alhic2302,2024-04-19-09-17,168_1,r,DC,10,25,1000,,0.25,11,305,-10,35.58182812499998,158.86558984374992,18,10,189.921875,0,0.0,0.0,133.43,198.51875,564.146875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-09-17-alhic2302-168_1-r.txt
204,alhic2302,2024-04-16-11-55,168_1,t,AC,10,25,1000,,0.25,13,305,-10,0.1810742187499999,242.88154687499988,18,10,277.1640625,0,0.0,0.0,133.43,293.89375,630.953125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-11-55-alhic2302-168_1-t.txt
206,alhic2302,2024-04-16-11-42,168_1,t,DC,10,25,1000,,0.25,14,305,-10,0.1810742187499999,242.88154687499988,18,10,277.1640625,0,0.0,0.0,133.43,293.89375,630.953125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-11-42-alhic2302-168_1-t.txt
247,alhic2302,2024-04-19-10-38,168_1,tr,AC,10,25,1000,,0.25,9,305,-10,29.405957031249986,147.8781054687499,18,10,177.6171875,0,0.0,0.0,133.43,195.37187500000002,561.84375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-10-38-alhic2302-168_1-tr.txt
249,alhic2302,2024-04-19-10-27,168_1,tr,DC,10,25,1000,,0.25,11,305,-10,29.405957031249986,147.8781054687499,18,10,177.6171875,0,0.0,0.0,133.43,195.37187500000002,561.84375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-10-27-alhic2302-168_1-tr.txt
328,alhic2302,2024-07-18-14-46,168_1_repeat,tr,AC,10,25,1000,,0.25,11,305,-10,27.585789062499988,145.22301171874994,18,10,185.9640625,0,0.0,0.0,0,202.625,576.5140625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-18/2024-07-18-14-46-alhic2302-168_1_repeat-tr.txt
330,alhic2302,2024-07-18-14-28,168_1_repeat,tr,DC,10,25,1000,,0.25,12,305,-10,27.585789062499988,145.22301171874994,18,10,185.9640625,0,0.0,0.0,0,202.625,576.5140625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-18/2024-07-18-14-28-alhic2302-168_1_repeat-tr.txt
285,alhic2302,2024-07-12-14-24,17,l,AC,10,25,1000,,0.25,7,305,-10,30.131246093749983,156.97051171874992,18,10,35.8484375,0,0.0,0.0,15.23,77.2671875,867.5828125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-12/2024-07-12-14-24-alhic2302-17-l.txt
286,alhic2302,2024-07-12-14-09,17,l,DC,10,25,1000,,0.25,8,305,-10,30.131246093749983,156.97051171874992,18,10,35.8484375,0,0.0,0.0,15.23,77.2671875,867.5828125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-12/2024-07-12-14-09-alhic2302-17-l.txt
291,alhic2302,2024-07-12-11-25,17,t,AC,10,25,1000,,0.25,7,305,-10,42.14415624999998,170.81847265624992,18,10,7.1000000000000005,0,0.0,0.0,15.23,55.46875,821.6671875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-12/2024-07-12-11-25-alhic2302-17-t.txt
289,alhic2302,2024-07-12-11-11,17,t,DC,10,25,1000,,0.25,8,305,-10,42.14415624999998,170.81847265624992,18,10,7.1000000000000005,0,0.0,0.0,15.23,55.46875,821.6671875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-12/2024-07-12-11-11-alhic2302-17-t.txt
223,alhic2302,2024-04-18-10-40,170_2,l,AC,10,25,1000,,0.25,10,305,-10,26.433363281249985,150.0123007812499,18,10,170.53750000000002,0,0.0,0.0,134.67,205.27812500000002,846.671875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-10-40-alhic2302-170_2-l.txt
234,alhic2302,2024-04-18-07-51,170_2,l,DC,10,25,1000,,0.25,11,305,-10,22.728039062499988,147.98228515624993,18,10,101.059375,0,0.0,0.0,134.67,135.1265625,779.934375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-07-51-alhic2302-170_2-l.txt
256,alhic2302,2024-04-19-11-30,170_2,r,AC,10,25,1000,,0.25,9,305,-10,36.54375390624998,154.06637890624992,18,10,88.61250000000001,0,0.0,0.0,134.67,124.1796875,744.053125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-11-30-alhic2302-170_2-r.txt
246,alhic2302,2024-04-19-11-15,170_2,r,DC,10,25,1000,,0.25,11,305,-10,36.54375390624998,154.06637890624992,18,10,88.61250000000001,0,0.0,0.0,134.67,124.1796875,744.053125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-11-15-alhic2302-170_2-r.txt
203,alhic2302,2024-04-16-16-04,170_2,t,AC,10,25,1000,,0.25,13,305,-10,1.6534804687499993,243.11421484374986,18,10,211.83281250000002,0,0.0,0.0,134.67,253.97500000000002,872.8640625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-16-04-alhic2302-170_2-t.txt
210,alhic2302,2024-04-16-15-48,170_2,t,DC,10,25,1000,,0.25,14,305,-10,1.6534804687499993,243.11421484374986,18,10,211.83281250000002,0,0.0,0.0,134.67,253.97500000000002,872.8640625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-15-48-alhic2302-170_2-t.txt
253,alhic2302,2024-04-19-13-31,170_2,tr,AC,10,25,1000,,0.25,9,305,-10,29.680792968749984,147.61815234374993,18,10,101.30781250000001,0,0.0,0.0,134.67,142.084375,715.515625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-13-31-alhic2302-170_2-tr.txt
241,alhic2302,2024-04-19-12-41,170_2,tr,DC,10,25,1000,,0.25,11,305,-10,29.680792968749984,147.61815234374993,18,10,101.30781250000001,0,0.0,0.0,134.67,142.084375,715.515625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-12-41-alhic2302-170_2-tr.txt
305,alhic2302,2024-07-16-10-25,174_2,r,AC,10,25,1000,,0.25,6,305,-10,52.75907421874997,164.48782031249993,18,10,127.76875000000001,0,0.0,0.0,0,145.8265625,324.75156250000003,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-10-25-alhic2302-174_2-r.txt
307,alhic2302,2024-07-16-10-15,174_2,r,DC,10,25,1000,,0.25,7,305,-10,52.75907421874997,164.48782031249993,18,10,127.76875000000001,0,0.0,0.0,0,145.8265625,324.75156250000003,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-10-15-alhic2302-174_2-r.txt
317,alhic2302,2024-07-16-09-53,174_2,t,AC,10,25,1000,,0.25,7,305,-10,15.506898437499993,134.4498398437499,18,10,151.16875000000002,0,0.0,0.0,0,163.15625,372.859375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-09-53-alhic2302-174_2-t.txt
314,alhic2302,2024-07-16-09-43,174_2,t,DC,10,25,1000,,0.25,7,305,-10,15.506898437499993,134.4498398437499,18,10,151.16875000000002,0,0.0,0.0,0,163.15625,372.859375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-09-43-alhic2302-174_2-t.txt
287,alhic2302,2024-07-12-13-41,18,l,AC,10,25,1000,,0.25,7,305,-10,52.57651171874998,183.5581601562499,18,10,19.1203125,0,0.0,0.0,16.07,80.79218750000001,1125.4203125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-12/2024-07-12-13-41-alhic2302-18-l.txt
288,alhic2302,2024-07-12-13-27,18,l,DC,10,25,1000,,0.25,8,305,-10,52.57651171874998,183.5581601562499,18,10,19.1203125,0,0.0,0.0,16.07,80.79218750000001,1125.4203125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-12/2024-07-12-13-27-alhic2302-18-l.txt
292,alhic2302,2024-07-12-10-45,18,t,AC,10,25,1000,,0.25,7,305,-10,66.32128515624997,198.0584843749999,18,10,25.034375,0,0.0,0.0,16.07,44.23125,1128.2718750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-12/2024-07-12-10-45-alhic2302-18-t.txt
290,alhic2302,2024-07-12-10-22,18,t,DC,10,25,1000,,0.25,8,305,-10,66.32128515624997,198.0584843749999,18,10,25.034375,0,0.0,0.0,16.07,44.23125,1128.2718750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-12/2024-07-12-10-22-alhic2302-18-t.txt
283,alhic2302,2024-07-11-11-49,19,l,AC,10,25,1000,,0.25,7,305,-10,46.07669140624997,168.63962890624992,18,10,35.245312500000004,0,0.0,0.0,17.2,46.028125,875.303125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-11/2024-07-11-11-49-alhic2302-19-l.txt
281,alhic2302,2024-07-11-11-37,19,l,DC,10,25,1000,,0.25,8,305,-10,46.07669140624997,168.63962890624992,18,10,35.245312500000004,0,0.0,0.0,17.2,46.028125,875.303125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-11/2024-07-11-11-37-alhic2302-19-l.txt
278,alhic2302,2024-07-11-09-57,19,t,AC,10,25,1000,,0.25,7,305,-10,37.12765624999998,167.97238281249992,18,10,9.646875000000001,09,0.0,0.0,17.2,25.864062500000003,860.7140625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-11/2024-07-11-09-57-alhic2302-19-t.txt
277,alhic2302,2024-07-11-09-34,19,t,DC,10,25,1000,,0.25,8,305,-10,37.12765624999998,167.97238281249992,18,10,9.646875000000001,0,0.0,0.0,17.2,25.864062500000003,860.7140625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-11/2024-07-11-09-34-alhic2302-19-t.txt
279,alhic2302,2024-07-11-11-25,20,l,AC,10,25,1000,,0.25,7,305,-10,45.391585937499976,168.30079687499992,18,10,27.328125,0,0.0,0.0,18.07,58.292187500000004,682.5562500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-11/2024-07-11-11-25-alhic2302-20-l.txt
284,alhic2302,2024-07-11-10-15,20,l,DC,10,25,1000,,0.25,8,305,-10,45.391585937499976,168.30079687499992,18,10,27.328125,0,0.0,0.0,18.07,58.292187500000004,682.5562500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-11/2024-07-11-10-15-alhic2302-20-l.txt
282,alhic2302,2024-07-11-09-13,20,t,AC,10,25,1000,,0.25,7,305,-10,39.13832421874998,170.5972148437499,18,10,3.2906250000000004,0,0.0,0.0,18.07,41.109375,643.3640625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-11/2024-07-11-09-13-alhic2302-20-t.txt
280,alhic2302,2024-07-11-09-02,20,t,DC,10,25,1000,,0.25,8,305,-10,39.13832421874998,170.5972148437499,18,10,3.2906250000000004,0,0.0,0.0,18.07,41.109375,643.3640625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-11/2024-07-11-09-02-alhic2302-20-t.txt
259,alhic2302,2024-07-09-16-18,21,l,AC,10,25,1000,,0.25,7,305,-10,42.54251953124997,166.2102578124999,18,10,2.840625,0,0.0,0.0,18.7,101.121875,899.34375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-09/2024-07-09-16-18-alhic2302-21-l.txt
261,alhic2302,2024-07-09-16-06,21,l,DC,10,25,1000,,0.25,8,305,-10,42.54251953124997,166.2102578124999,18,10,2.840625,0,0.0,0.0,18.7,101.121875,899.34375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-09/2024-07-09-16-06-alhic2302-21-l.txt
273,alhic2302,2024-07-10-09-13,21,t,AC,10,25,1000,,0.25,7,305,-10,39.09218749999998,170.0093437499999,18,10,15.535937500000001,0,0.0,0.0,18.7,72.8375,808.3000000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-10/2024-07-10-09-13-alhic2302-21-t.txt
275,alhic2302,2024-07-10-09-00,21,t,DC,10,25,1000,,0.25,8,305,-10,39.09218749999998,170.0093437499999,18,10,15.535937500000001,0,0.0,0.0,18.7,72.8375,808.3000000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-10/2024-07-10-09-00-alhic2302-21-t.txt
266,alhic2302,2024-07-09-14-57,22,l,AC,10,25,1000,,0.25,7,305,-10,43.27971484374998,168.90206249999991,18,10,68.5125,0,0.0,0.0,19.73,83.31875000000001,729.0375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-09/2024-07-09-14-57-alhic2302-22-l.txt
