,core,time,section,face,ACorDC,AC_col_sp,DC_col_sp,DC_volt,note,mm_per_encode_step,num_tracks,ACDC_offset,laser_offset,Y_left,Y_right,AC_edgespace,DC_edgespace,idx1_raw,idx1_rel,idx2_rel,idx3_rel,idx_abs,xmin,xmax,header,filename
265,alhic2302,2024-07-09-14-39,22,l,DC,10,25,1000,,0.25,8,305,-10,43.27971484374998,168.90206249999991,18,10,68.5125,0,0.0,0.0,19.73,83.31875000000001,729.0375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-09/2024-07-09-14-39-alhic2302-22-l.txt
172,alhic2302,2024-04-12-14-36,22,t,AC,10,25,1000,,0.25,7,305,-10,28.975843749999985,164.5949765624999,18,10,150.0015625,0,0.0,0.0,19.73,170.1203125,811.5640625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-14-36-alhic2302-22-t.txt
264,alhic2302,2024-07-09-14-19,22,t,AC,10,25,1000,discard prev ac run,0.25,7,305,-10,33.705105468749984,166.2072812499999,18,10,80.6921875,0,0.0,0.0,19.73,103.7421875,741.3234375000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-09/2024-07-09-14-19-alhic2302-22-t.txt
178,alhic2302,2024-04-12-14-25,22,t,DC,10,25,1000,,0.25,8,305,-10,28.975843749999985,164.5949765624999,18,10,150.0015625,0,0.0,0.0,19.73,170.1203125,811.5640625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-14-25-alhic2302-22-t.txt
263,alhic2302,2024-07-09-13-55,22,t,DC,10,25,1000,,0.25,8,305,-10,33.705105468749984,166.2072812499999,18,10,80.6921875,0,0.0,0.0,19.73,103.7421875,741.3234375000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-09/2024-07-09-13-55-alhic2302-22-t.txt
179,alhic2302,2024-04-12-15-00,23,l,AC,10,25,1000,,0.25,7,305,-10,35.61010546874998,165.0211210937499,18,10,57.650000000000006,0,0.0,0.0,20.39,80.03437500000001,890.271875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-15-00-alhic2302-23-l.txt
183,alhic2302,2024-04-12-14-47,23,l,DC,10,25,1000,,0.25,8,305,-10,35.61010546874998,165.0211210937499,18,10,57.650000000000006,0,0.0,0.0,20.39,80.03437500000001,890.271875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-14-47-alhic2302-23-l.txt
191,alhic2302,2024-04-12-14-11,23,t,AC,10,25,1000,,0.25,7,305,-10,34.20417578124999,167.37012499999992,18,10,69.6953125,0,0.0,0.0,20.39,85.75312500000001,894.5046875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-14-11-alhic2302-23-t.txt
177,alhic2302,2024-04-12-14-00,23,t,DC,10,25,1000,,0.25,8,305,-10,34.20417578124999,167.37012499999992,18,10,69.6953125,0,0.0,0.0,20.39,85.75312500000001,894.5046875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-14-00-alhic2302-23-t.txt
176,alhic2302,2024-04-12-13-45,24,l,AC,10,25,1000,,0.25,7,305,-10,38.84562890624998,167.7367382812499,18,10,38.6375,0,0.0,0.0,21.21,84.96406250000001,915.3531250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-13-45-alhic2302-24-l.txt
185,alhic2302,2024-04-12-13-33,24,l,DC,10,25,1000,,0.25,8,305,-10,38.84562890624998,167.7367382812499,18,10,38.6375,0,0.0,0.0,21.21,84.96406250000001,915.3531250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-13-33-alhic2302-24-l.txt
192,alhic2302,2024-04-12-11-48,24,t,AC,10,25,1000,,0.25,8,305,-10,31.608117187499985,169.32225390624993,18,10,61.35625,0,0.0,0.0,21.21,109.45156250000001,941.115625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-11-48-alhic2302-24-t.txt
180,alhic2302,2024-04-12-11-32,24,t,DC,10,25,1000,,0.25,8,305,-10,31.608117187499985,169.32225390624993,18,10,61.35625,0,0.0,0.0,21.21,109.45156250000001,941.115625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-11-32-alhic2302-24-t.txt
184,alhic2302,2024-04-12-13-16,25,l,AC,10,25,1000,,0.25,7,305,-10,37.190660156249976,165.9329414062499,18,10,3.6984375000000003,0,0.0,0.0,22.09,18.396875,988.9609375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-13-16-alhic2302-25-l.txt
174,alhic2302,2024-04-12-13-00,25,l,DC,10,25,1000,,0.25,8,305,-10,37.190660156249976,165.9329414062499,18,10,3.6984375000000003,0,0.0,0.0,22.09,18.396875,988.9609375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-13-00-alhic2302-25-l.txt
187,alhic2302,2024-04-12-11-15,25,t,AC,10,25,1000,,0.25,7,305,-10,32.985273437499984,167.25800781249993,18,10,0.215625,0,0.0,0.0,22.09,54.134375000000006,1072.4609375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-11-15-alhic2302-25-t.txt
193,alhic2302,2024-04-12-11-03,25,t,DC,10,25,1000,,0.25,8,305,-10,32.985273437499984,167.25800781249993,18,10,0.215625,0,0.0,0.0,22.09,54.134375000000006,1072.4609375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-11-03-alhic2302-25-t.txt
190,alhic2302,2024-04-12-10-35,26,l,AC,10,25,1000,,0.25,7,305,-10,38.20021093749998,165.33217187499991,18,10,33.385937500000004,0,0.0,0.0,23.2,203.99687500000002,978.309375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-10-35-alhic2302-26-l.txt
175,alhic2302,2024-04-12-10-22,26,l,DC,10,25,1000,,0.25,8,305,-10,38.20021093749998,165.33217187499991,18,10,33.385937500000004,0,0.0,0.0,23.2,203.99687500000002,978.309375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-10-22-alhic2302-26-l.txt
181,alhic2302,2024-04-12-09-39,26,t,AC,10,25,1000,,0.25,8,305,-10,35.16213281249998,172.8653554687499,18,10,27.4921875,0,0.0,0.0,23.2,74.4390625,1020.4953125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-09-39-alhic2302-26-t.txt
189,alhic2302,2024-04-12-09-25,26,t,DC,10,25,1000,,0.25,8,305,-10,35.16213281249998,172.8653554687499,18,10,27.4921875,0,0.0,0.0,23.2,74.4390625,1020.4953125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-09-25-alhic2302-26-t.txt
194,alhic2302,2024-04-12-10-08,27,l,AC,10,25,1000,,0.25,7,305,-10,37.23084374999998,164.37867968749993,18,10,164.00468750000002,0,0.0,0.0,24.28,210.16093750000002,962.84375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-10-08-alhic2302-27-l.txt
173,alhic2302,2024-04-12-09-56,27,l,DC,10,25,1000,,0.25,8,305,-10,37.23084374999998,164.37867968749993,18,10,164.00468750000002,0,0.0,0.0,24.28,210.16093750000002,962.84375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-09-56-alhic2302-27-l.txt
188,alhic2302,2024-04-12-09-13,27,t,AC,10,25,1000,,0.25,7,305,-10,34.88828906249998,168.7909374999999,18,10,100.7390625,0,0.0,0.0,24.28,136.625,844.3203125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-09-13-alhic2302-27-t.txt
182,alhic2302,2024-04-12-09-01,27,t,DC,10,25,1000,,0.25,8,305,-10,34.88828906249998,168.7909374999999,18,10,100.7390625,0,0.0,0.0,24.28,136.625,844.3203125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-09-01-alhic2302-27-t.txt
171,alhic2302,2024-04-12-08-45,28,l,AC,10,25,1000,,0.25,7,305,-10,35.68203906249998,165.1982265624999,18,10,55.35625,0,0.0,0.0,25.07,106.60625,1020.95,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-08-45-alhic2302-28-l.txt
186,alhic2302,2024-04-12-08-31,28,l,DC,10,25,1000,,0.25,8,305,-10,35.68203906249998,165.1982265624999,18,10,55.35625,0,0.0,0.0,25.07,106.60625,1020.95,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-12/2024-04-12-08-31-alhic2302-28-l.txt
152,alhic2302,2024-04-11-16-26,28,t,AC,10,25,1000,,0.25,7,305,-10,31.897835937499988,167.25453515624991,18,10,5.6156250000000005,0,0.0,0.0,25.07,55.0203125,997.35,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-16-26-alhic2302-28-t.txt
145,alhic2302,2024-04-11-16-13,28,t,DC,10,25,1000,,0.25,8,305,-10,31.897835937499988,167.25453515624991,18,10,5.6156250000000005,0,0.0,0.0,25.07,55.0203125,997.35,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-16-13-alhic2302-28-t.txt
148,alhic2302,2024-04-11-16-57,29,l,AC,10,25,1000,,0.25,7,305,-10,39.16164062499998,168.01752734374992,18,10,29.5765625,0,0.0,0.0,26.07,104.09375,899.2062500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-16-57-alhic2302-29-l.txt
168,alhic2302,2024-04-11-16-45,29,l,DC,10,25,1000,,0.25,8,305,-10,39.16164062499998,168.01752734374992,18,10,29.5765625,0,0.0,0.0,26.07,104.09375,899.2062500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-16-45-alhic2302-29-l.txt
154,alhic2302,2024-04-11-15-54,29,t,AC,10,25,1000,,0.25,7,305,-10,33.42530859374998,167.0739570312499,18,10,20.278125000000003,0,0.0,0.0,26.07,61.5609375,894.5250000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-15-54-alhic2302-29-t.txt
162,alhic2302,2024-04-11-15-35,29,t,DC,10,25,1000,,0.25,8,305,-10,33.42530859374998,167.0739570312499,18,10,20.278125000000003,0,0.0,0.0,26.07,61.5609375,894.5250000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-15-35-alhic2302-29-t.txt
155,alhic2302,2024-04-11-15-16,30,l,AC,10,25,1000,,0.25,7,305,-10,34.06030859374999,165.9329414062499,18,10,50.393750000000004,0,0.0,0.0,27.03,81.559375,957.2281250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-15-16-alhic2302-30-l.txt
169,alhic2302,2024-04-11-15-02,30,l,DC,10,25,1000,,0.25,8,305,-10,34.06030859374999,165.9329414062499,18,10,50.393750000000004,0,0.0,0.0,27.03,81.559375,957.2281250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-15-02-alhic2302-30-l.txt
153,alhic2302,2024-04-11-14-20,30,t,AC,10,25,1000,,0.25,7,305,-10,30.595589843749984,165.81189453124992,18,10,77.853125,0,0.0,0.0,27.03,116.3921875,1004.4000000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-14-20-alhic2302-30-t.txt
146,alhic2302,2024-04-11-14-08,30,t,DC,10,25,1000,,0.25,8,305,-10,30.595589843749984,165.81189453124992,18,10,77.853125,0,0.0,0.0,27.03,116.3921875,1004.4000000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-14-08-alhic2302-30-t.txt
158,alhic2302,2024-04-11-14-49,31,l,AC,10,25,1000,,0.25,7,305,-10,39.26383593749998,164.1787539062499,18,10,69.60625,0,0.0,0.0,28.1,144.1625,896.7515625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-14-49-alhic2302-31-l.txt
156,alhic2302,2024-04-11-14-37,31,l,DC,10,25,1000,,0.25,8,305,-10,39.26383593749998,164.1787539062499,18,10,69.60625,0,0.0,0.0,28.1,144.1625,896.7515625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-14-37-alhic2302-31-l.txt
170,alhic2302,2024-04-11-13-53,31,t,AC,10,25,1000,,0.25,7,305,-10,35.78919531249998,167.6008085937499,18,10,44.1,0,0.0,0.0,28.1,61.584375,907.0187500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-13-53-alhic2302-31-t.txt
164,alhic2302,2024-04-11-13-38,31,t,DC,10,25,1000,,0.25,8,305,-10,35.78919531249998,167.6008085937499,18,10,44.1,0,0.0,0.0,28.1,61.584375,907.0187500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-13-38-alhic2302-31-t.txt
147,alhic2302,2024-04-11-13-26,32,l,AC,10,25,1000,,0.25,7,305,-10,38.05187890624998,164.9476992187499,18,10,98.171875,0,0.0,0.0,28.9,147.09062500000002,817.8640625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-13-26-alhic2302-32-l.txt
166,alhic2302,2024-04-11-13-09,32,l,DC,10,25,1000,,0.25,8,305,-10,38.05187890624998,164.9476992187499,18,10,98.171875,0,0.0,0.0,28.9,147.09062500000002,817.8640625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-13-09-alhic2302-32-l.txt
149,alhic2302,2024-04-11-10-50,32,t,AC,10,25,1000,,0.25,7,305,-10,33.31616796874999,165.6109765624999,18,10,183.55156250000002,0,0.0,0.0,28.9,224.60781250000002,868.7671875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-10-50-alhic2302-32-t.txt
159,alhic2302,2024-04-11-10-36,32,t,DC,10,25,1000,,0.25,8,305,-10,33.31616796874999,165.6109765624999,18,10,183.55156250000002,0,0.0,0.0,28.9,224.60781250000002,868.7671875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-10-36-alhic2302-32-t.txt
151,alhic2302,2024-04-11-11-16,33,l,AC,10,25,1000,,0.25,7,305,-10,39.51982031249998,164.5478476562499,18,10,23.9671875,0,0.0,0.0,29.62,94.5015625,1000.2890625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-11-16-alhic2302-33-l.txt
165,alhic2302,2024-04-11-11-01,33,l,DC,10,25,1000,,0.25,8,305,-10,39.93008984374998,167.17019921874993,18,10,36.671875,0,0.0,0.0,29.62,107.3828125,1019.3937500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-11-01-alhic2302-33-l.txt
163,alhic2302,2024-04-11-10-21,33,t,AC,10,25,1000,,0.25,7,305,-10,31.058941406249986,162.01628124999993,18,10,18.267187500000002,0,0.0,0.0,29.62,59.225,1018.35625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-10-21-alhic2302-33-t.txt
150,alhic2302,2024-04-11-10-06,33,t,DC,10,25,1000,,0.25,8,305,-10,31.058941406249986,162.01628124999993,18,10,18.267187500000002,0,0.0,0.0,29.62,59.225,1018.35625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-10-06-alhic2302-33-t.txt
167,alhic2302,2024-04-11-09-51,34,l,AC,10,25,1000,,0.25,7,305,-10,34.68985156249998,165.11984374999992,18,10,48.31875,0,0.0,0.0,30.72,102.2515625,988.8140625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-09-51-alhic2302-34-l.txt
160,alhic2302,2024-04-11-09-35,34,l,DC,10,25,1000,,0.25,8,305,-10,34.68985156249998,165.11984374999992,18,10,48.31875,0,0.0,0.0,30.72,102.2515625,988.8140625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-09-35-alhic2302-34-l.txt
143,alhic2302,2024-04-11-08-38,34,t,AC,10,25,1000,,0.25,7,305,-10,34.38673828124998,166.67857031249991,18,10,15.6953125,0,0.0,0.0,30.72,45.292187500000004,858.403125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-08-38-alhic2302-34-t.txt
161,alhic2302,2024-04-11-08-22,34,t,DC,10,25,1000,,0.25,8,305,-10,34.38673828124998,166.67857031249991,18,10,15.6953125,0,0.0,0.0,30.72,45.292187500000004,858.403125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-08-22-alhic2302-34-t.txt
157,alhic2302,2024-04-11-09-20,35,l,AC,10,25,1000,,0.25,7,305,-10,38.70424218749998,165.4809999999999,18,10,60.4375,0.0,0.0,0.0,31.72,144.3515625,931.6859375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-09-20-alhic2302-35-l.txt
144,alhic2302,2024-04-11-08-52,35,l,DC,10,25,1000,,0.25,8,305,-10,38.70424218749998,165.4809999999999,18,10,60.4375,0,0.0,0.0,31.72,144.3515625,931.6859375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-11/2024-04-11-08-52-alhic2302-35-l.txt
127,alhic2302,2024-04-10-14-30,35,t,AC,10,25,1000,,0.25,7,305,-10,33.82317578124999,166.3273359374999,18,10,49.25,0,0.0,0.0,31.72,84.98281250000001,875.3015625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-14-30-alhic2302-35-t.txt
124,alhic2302,2024-04-10-14-16,35,t,DC,10,25,1000,,0.25,8,305,-10,33.82317578124999,166.3273359374999,18,10,49.25,0,0.0,0.0,31.72,84.98281250000001,875.3015625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-14-16-alhic2302-35-t.txt
142,alhic2302,2024-04-10-14-00,36,l,AC,10,25,1000,,0.25,7,305,-10,37.07457421874998,164.4828593749999,18,10,28.8890625,0,0.0,0.0,32.52,41.573437500000004,994.3140625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-14-00-alhic2302-36-l.txt
126,alhic2302,2024-04-10-13-46,36,l,DC,10,25,1000,,0.25,8,305,-10,37.07457421874998,164.4828593749999,18,10,28.8890625,0,0.0,0.0,32.52,41.573437500000004,994.3140625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-13-46-alhic2302-36-l.txt
140,alhic2302,2024-04-10-12-59,36,t,AC,10,25,1000,,0.25,7,305,-10,34.217074218749985,163.5303593749999,18,10,19.2140625,0,0.0,0.0,32.52,34.5671875,987.240625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-12-59-alhic2302-36-t.txt
119,alhic2302,2024-04-10-12-45,36,t,DC,10,25,1000,,0.25,8,305,-10,34.217074218749985,163.5303593749999,18,10,19.2140625,0,0.0,0.0,32.52,34.5671875,987.240625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-12-45-alhic2302-36-t.txt
135,alhic2302,2024-04-10-13-31,37,l,AC,10,25,1000,,0.25,7,305,-10,37.76464062499998,165.0856132812499,18,10,40.4890625,0,0.0,0.0,33.54,69.6046875,888.4296875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-13-31-alhic2302-37-l.txt
141,alhic2302,2024-04-10-13-19,37,l,DC,10,25,1000,,0.25,8,305,-10,37.76464062499998,165.0856132812499,18,10,40.4890625,0,0.0,0.0,33.54,69.6046875,888.4296875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-13-19-alhic2302-37-l.txt
131,alhic2302,2024-04-10-12-25,37,t,AC,10,25,1000,,0.25,7,305,-10,34.020124999999986,166.92413671874993,18,10,15.5875,0,0.0,0.0,33.54,56.135937500000004,865.84375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-12-25-alhic2302-37-t.txt
120,alhic2302,2024-04-10-12-13,37,t,DC,10,25,1000,,0.25,8,305,-10,34.020124999999986,166.92413671874993,18,10,15.5875,0,0.0,0.0,33.54,56.135937500000004,865.84375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-12-13-alhic2302-37-t.txt
130,alhic2302,2024-04-10-11-57,38,l,AC,10,25,1000,,0.25,7,305,-10,36.21087499999998,165.06328906249993,18,10,24.7109375,0,0.0,0.0,34.4,48.978125000000006,954.890625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-11-57-alhic2302-38-l.txt
122,alhic2302,2024-04-10-11-42,38,l,DC,10,25,1000,,0.25,8,305,-10,36.21087499999998,165.06328906249993,18,10,24.7109375,0,0.0,0.0,34.4,48.978125000000006,954.890625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-11-42-alhic2302-38-l.txt
123,alhic2302,2024-04-10-10-54,38,t,AC,10,25,1000,,0.25,7,305,-10,32.12901562499999,166.3134453124999,18,10,34.909375000000004,0,0.0,0.0,34.4,48.721875000000004,965.6578125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-10-54-alhic2302-38-t.txt
137,alhic2302,2024-04-10-10-36,38,t,DC,10,25,1000,,0.25,8,305,-10,32.12901562499999,166.3134453124999,18,10,34.909375000000004,0,0.0,0.0,34.4,48.721875000000004,965.6578125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-10-36-alhic2302-38-t.txt
132,alhic2302,2024-04-10-11-30,39,l,AC,10,25,1000,,0.25,7,305,-10,37.11773437499998,162.51287109374994,18,10,199.5421875,0,0.0,0.0,35.4,224.45156250000002,756.3453125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-11-30-alhic2302-39-l.txt
125,alhic2302,2024-04-10-11-09,39,l,DC,10,25,1000,,0.25,8,305,-10,38.25428515624998,166.97176171874992,18,10,202.9859375,0,0.0,0.0,35.4,231.14687500000002,745.48125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-11-09-alhic2302-39-l.txt
128,alhic2302,2024-04-10-10-24,39,t,AC,10,25,1000,,0.25,7,305,-10,30.269160156249985,162.32038671874992,18,10,155.859375,0,0.0,0.0,35.4,178.159375,689.7109375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-10-24-alhic2302-39-t.txt
138,alhic2302,2024-04-10-10-13,39,t,DC,10,25,1000,,0.25,8,305,-10,30.269160156249985,162.32038671874992,18,10,155.859375,0,0.0,0.0,35.4,178.159375,689.7109375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-10-13-alhic2302-39-t.txt
133,alhic2302,2024-04-10-09-23,40,l,AC,10,25,1000,,0.25,7,305,-10,36.81263671874998,163.1076874999999,18,10,45.178125,0,0.0,0.0,35.95,50.6875,812.075,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-09-23-alhic2302-40-l.txt
