,core,time,section,face,ACorDC,AC_col_sp,DC_col_sp,DC_volt,note,mm_per_encode_step,num_tracks,ACDC_offset,laser_offset,Y_left,Y_right,AC_edgespace,DC_edgespace,idx1_raw,idx1_rel,idx2_rel,idx3_rel,idx_abs,xmin,xmax,header,filename
136,alhic2302,2024-04-10-09-10,40,l,DC,10,25,1000,,0.25,8,305,-10,36.81263671874998,163.1076874999999,18,10,45.178125,0,0.0,0.0,35.95,50.6875,812.075,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-09-10-alhic2302-40-l.txt
110,alhic2302,2024-04-09-16-12,40,t,AC,10,25,1000,,0.25,7,305,-10,32.16671874999998,161.65710937499992,18,10,64.56875000000001,0,0.0,0.0,35.95,85.515625,815.3203125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-16-12-alhic2302-40-t.txt
112,alhic2302,2024-04-09-16-01,40,t,DC,10,25,1000,,0.25,8,305,-10,32.16671874999998,161.65710937499992,18,10,64.56875000000001,0,0.0,0.0,35.95,85.515625,815.3203125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-16-01-alhic2302-40-t.txt
111,alhic2302,2024-04-09-08-55,41,l,AC,10,25,1000,,0.25,12,305,-10,33.563718749999985,164.0378632812499,18,10,22.0234375,0,0.0,0.0,36.72,53.518750000000004,962.8359375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-08-55-alhic2302-41-l.txt
117,alhic2302,2024-04-09-08-30,41,l,DC,10,25,1000,,0.25,14,305,-10,33.563718749999985,164.0378632812499,18,10,22.0234375,0\,0.0,0.0,36.72,53.518750000000004,962.8359375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-08-30-alhic2302-41-l.txt
95,alhic2302,2024-04-08-14-30,41,t,AC,10,25,1000,,0.25,7,305,-10,34.30190624999998,162.62449218749992,18,10,28.596875,0,0.0,0.0,36.72,55.1703125,937.4703125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-08/2024-04-08-14-30-alhic2302-41-t.txt
93,alhic2302,2024-04-08-14-16,41,t,DC,10,25,1000,,0.25,8,305,-10,34.30190624999998,162.62449218749992,18,10,28.596875,0,0.0,0.0,36.72,55.1703125,937.4703125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-08/2024-04-08-14-16-alhic2302-41-t.txt
121,alhic2302,2024-04-10-09-57,42,l,AC,10,25,1000,,0.25,7,305,-10,39.31046874999998,169.23543749999993,18,10,17.7953125,0,0.0,0.0,37.81,50.862500000000004,914.9828125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-09-57-alhic2302-42-l.txt
139,alhic2302,2024-04-10-09-45,42,l,DC,10,25,1000,,0.25,8,305,-10,39.31046874999998,169.23543749999993,18,10,17.7953125,0,0.0,0.0,37.81,50.862500000000004,914.9828125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-09-45-alhic2302-42-l.txt
129,alhic2302,2024-04-10-08-49,42,t,AC,10,25,1000,,0.25,7,305,-10,31.92214453124998,164.30029687499993,18,10,7.878125000000001,0,0.0,0.0,37.81,62.0234375,1016.075,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-08-49-alhic2302-42-t.txt
134,alhic2302,2024-04-10-08-36,42,t,DC,10,25,1000,,0.25,8,305,-10,31.92214453124998,164.30029687499993,18,10,7.878125000000001,0,0.0,0.0,37.81,62.0234375,1016.075,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-10/2024-04-10-08-36-alhic2302-42-t.txt
97,alhic2302,2024-04-08-15-14,46,l,AC,10,25,1000,,0.25,7,305,-10,52.62413671874997,174.9211679687499,18,10,29.3109375,0,0.0,0.0,39.53,74.12343750000001,879.7593750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-08/2024-04-08-15-14-alhic2302-46-l.txt
94,alhic2302,2024-04-08-15-00,46,l,DC,10,25,1000,,0.25,8,305,-10,52.62413671874997,174.9211679687499,18,10,29.3109375,0,0.0,0.0,39.53,74.12343750000001,879.7593750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-08/2024-04-08-15-00-alhic2302-46-l.txt
98,alhic2302,2024-04-08-13-33,46,t,AC,10,25,1000,,0.25,7,305,-10,45.174296874999975,177.46860937499991,18,10,98.184375,0,0.0,0.0,39.53,139.203125,835.7125000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-08/2024-04-08-13-33-alhic2302-46-t.txt
96,alhic2302,2024-04-08-11-07,46,t,DC,10,25,1000,,0.25,8,305,-10,45.174296874999975,177.46860937499991,18,10,98.184375,0,0.0,0.0,39.53,139.203125,835.7125000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-08/2024-04-08-11-07-alhic2302-46-t.txt
114,alhic2302,2024-04-09-11-42,47,l,AC,10,25,1000,,0.25,7,305,-10,35.68451953124998,162.60514453124992,18,10,3.6656250000000004,0,0.0,0.0,40.47,77.06875000000001,973.6921875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-11-42-alhic2302-47-l.txt
107,alhic2302,2024-04-09-11-25,47,l,DC,10,25,1000,,0.25,8,305,-10,35.68451953124998,162.60514453124992,18,10,3.6656250000000004,0,0.0,0.0,40.47,77.06875000000001,973.6921875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-11-25-alhic2302-47-l.txt
105,alhic2302,2024-04-09-09-51,47,t,AC,10,25,1000,,0.25,7,305,-10,31.88791406249998,158.83284765624992,18,10,39.509375000000006,0,0.0,0.0,40.47,91.65625,1014.1890625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-09-51-alhic2302-47-t.txt
118,alhic2302,2024-04-09-09-28,47,t,DC,10,25,1000,,0.25,13,305,-10,31.88791406249998,158.83284765624992,18,10,39.509375000000006,0,0.0,0.0,40.47,91.65625,1014.1890625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-09-28-alhic2302-47-t.txt
116,alhic2302,2024-04-09-14-57,48,l,AC,10,25,1000,,0.25,7,305,-10,34.96766406249998,161.74442187499992,18,10,38.5515625,0,0.0,0.0,41.39,61.6078125,990.7703125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-14-57-alhic2302-48-l.txt
106,alhic2302,2024-04-09-14-40,48,l,DC,10,25,1000,,0.25,8,305,-10,34.96766406249998,161.74442187499992,18,10,38.5515625,0,0.0,0.0,41.39,61.6078125,990.7703125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-14-40-alhic2302-48-l.txt
113,alhic2302,2024-04-09-14-00,48,t,AC,10,25,1000,,0.25,7,305,-10,34.60402734374998,160.46201953124992,18,10,22.928125,0,0.0,0.0,41.39,46.253125000000004,796.4796875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-14-00-alhic2302-48-t.txt
99,alhic2302,2024-04-09-13-46,48,t,DC,10,25,1000,,0.25,8,305,-10,34.60402734374998,160.46201953124992,18,10,22.928125,0,0.0,0.0,41.39,46.253125000000004,796.4796875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-13-46-alhic2302-48-t.txt
102,alhic2302,2024-04-09-15-32,49,l,AC,10,25,1000,,0.25,7,305,-10,34.75880859374998,164.1355937499999,18,10,31.478125000000002,0,0.0,0.0,42.7,60.267187500000006,795.6953125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-15-32-alhic2302-49-l.txt
115,alhic2302,2024-04-09-15-15,49,l,DC,10,25,1000,,0.25,8,305,-10,34.75880859374998,164.1355937499999,18,10,31.478125000000002,0,0.0,0.0,42.7,60.267187500000006,795.6953125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-15-15-alhic2302-49-l.txt
104,alhic2302,2024-04-09-14-27,49,t,AC,10,25,1000,,0.25,7,305,-10,30.684886718749986,162.2127343749999,18,10,69.21718750000001,0,0.0,0.0,42.7,91.76875000000001,826.73125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-14-27-alhic2302-49-t.txt
101,alhic2302,2024-04-09-14-14,49,t,DC,10,25,1000,,0.25,8,305,-10,30.684886718749986,162.2127343749999,18,10,69.21718750000001,0,0.0,0.0,42.7,91.76875000000001,826.73125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-14-14-alhic2302-49-t.txt
103,alhic2302,2024-04-09-13-29,50,l,AC,10,25,1000,,0.25,7,305,-10,38.16002734374998,164.0626679687499,18,10,51.621875,0,0.0,0.0,43.47,85.25625000000001,940.9421875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-13-29-alhic2302-50-l.txt
108,alhic2302,2024-04-09-12-00,50,l,DC,10,25,1000,,0.25,8,305,-10,38.16002734374998,164.0626679687499,18,10,51.621875,0,0.0,0.0,43.47,85.25625000000001,940.9421875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-12-00-alhic2302-50-l.txt
109,alhic2302,2024-04-09-11-09,50,t,AC,10,25,1000,,0.25,7,305,-10,29.428281249999984,160.90701562499993,18,10,14.606250000000001,0,0.0,0.0,43.47,43.7875,948.7296875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-11-09-alhic2302-50-t.txt
100,alhic2302,2024-04-09-10-34,50,t,DC,10,25,1000,,0.25,8,305,-10,29.428281249999984,160.90701562499993,18,10,14.606250000000001,0,0.0,0.0,43.47,43.7875,948.7296875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-09/2024-04-09-10-34-alhic2302-50-t.txt
274,alhic2302,2024-07-10-10-28,51_2,l,AC,10,25,1000,,0.25,7,305,-10,40.93170312499998,167.9515468749999,18,10,57.009375000000006,0,0.0,0.0,44.73,107.65625,549.40625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-10/2024-07-10-10-28-alhic2302-51_2-l.txt
270,alhic2302,2024-07-10-10-19,51_2,l,DC,10,25,1000,lots of damage to this face,0.25,8,305,-10,40.93170312499998,167.9515468749999,18,10,57.009375000000006,0,0.0,0.0,44.73,107.65625,549.40625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-10/2024-07-10-10-19-alhic2302-51_2-l.txt
271,alhic2302,2024-07-10-11-17,51_2,t,AC,10,25,1000,,0.25,7,305,-10,38.07073046874998,165.6139531249999,18,10,10.293750000000001,0,0.0,0.0,44.73,53.7078125,650.6750000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-10/2024-07-10-11-17-alhic2302-51_2-t.txt
269,alhic2302,2024-07-10-11-04,51_2,t,DC,10,25,1000,,0.25,8,305,-10,38.07073046874998,165.6139531249999,18,10,10.293750000000001,0,0.0,0.0,44.73,53.7078125,650.6750000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-10/2024-07-10-11-04-alhic2302-51_2-t.txt
272,alhic2302,2024-07-10-14-13,52_1,l,AC,10,25,1000,,0.25,7,305,-10,44.83645703124998,167.80668749999992,18,10,0.0,0,0.0,0.0,45.53,52.365625,844.4234375000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-10/2024-07-10-14-13-alhic2302-52_1-l.txt
276,alhic2302,2024-07-10-12-41,52_1,l,DC,10,25,1000,,0.25,8,305,-10,44.83645703124998,167.80668749999992,18,10,0.0,0,0.0,0.0,45.53,52.365625,844.4234375000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-10/2024-07-10-12-41-alhic2302-52_1-l.txt
268,alhic2302,2024-07-10-12-12,52_1,t,AC,10,25,1000,,0.25,7,305,-10,38.492906249999976,168.39307031249993,18,10,36.19375,0,0.0,0.0,45.53,68.309375,880.6484375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-10/2024-07-10-12-12-alhic2302-52_1-t.txt
267,alhic2302,2024-07-10-12-00,52_1,t,DC,10,25,1000,testing button here - does not indicate anything about cracks.,0.25,8,305,-10,38.492906249999976,168.39307031249993,18,10,36.19375,0,0.0,0.0,45.53,68.309375,880.6484375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-10/2024-07-10-12-00-alhic2302-52_1-t.txt
214,alhic2302,2024-04-17-08-22,54_2,t,AC,10,25,1000,,0.25,13,305,-10,2.048371093749999,240.6521015624999,18,10,221.5109375,0,0.0,0.0,48.01,287.28125,641.4953125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-08-22-alhic2302-54_2-t.txt
219,alhic2302,2024-04-17-08-00,54_2,t,DC,10,25,1000,,0.25,13,305,-10,3.563441406249998,243.26105859374988,18,10,271.0828125,0,0.0,0.0,48.01,329.16093750000005,711.1546875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-08-00-alhic2302-54_2-t.txt
332,pico2303,2024-07-19-16-24,11,half,AC,10,25,1000,,0.25,4,305,-10,48.62214843749998,120.31960156249994,18,10,126.7203125,0,0.0,0.0,10.23,147.1859375,710.7984375000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-16-24-pico2303-11.txt
348,pico2303,2024-07-19-16-12,13_1,half,AC,10,25,1000,,0.25,4,305,-10,47.86362109374998,120.01251953124994,18,10,77.415625,0.0,0.0,0.0,11.48,86.1765625,741.828125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-16-12-pico2303-13_1.txt
331,pico2303,2024-07-19-16-20,13_1,half,DC,10,25,1000,MIGHT ACTUALLY BE TOP OR LEFT,0.25,2,305,-10,47.86362109374998,120.01251953124994,18,10,77.415625,0.0,0.0,0.0,11.48,86.1765625,741.828125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-16-20-pico2303-13_1.txt
342,pico2303,2024-07-19-15-54,14_2,half,AC,10,25,1000,smol crack,0.25,4,305,-10,49.40746484374998,117.09102343749994,18,10,133.428125,0,0.0,0.0,12.38,151.61406250000002,775.9578125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-15-54-pico2303-14_2.txt
358,pico2303,2024-07-19-16-03,14_2,half,DC,10,25,1000,,0.25,2,305,-10,49.40746484374998,117.09102343749994,18,10,133.428125,0,0.0,0.0,12.38,151.61406250000002,775.9578125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-16-03-pico2303-14_2.txt
340,pico2303,2024-07-19-15-40,15,half,AC,10,25,1000,,0.25,4,305,-10,47.63641015624997,118.72912499999994,18,10,115.7421875,0,0.0,0.0,13.03,126.78750000000001,741.6421875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-15-40-pico2303-15.txt
349,pico2303,2024-07-19-15-50,15,half,DC,10,25,1000,crack,0.25,2,305,-10,47.63641015624997,118.72912499999994,18,10,115.7421875,0,0.0,0.0,13.03,126.78750000000001,741.6421875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-15-50-pico2303-15.txt
356,pico2303,2024-07-19-15-26,16,half,AC,10,25,1000,,0.25,4,305,-10,47.27922265624997,120.74921874999994,18,10,73.36562500000001,0,0.0,0.0,13.67,87.7125,772.4937500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-15-26-pico2303-16.txt
345,pico2303,2024-07-19-15-34,16,half,DC,10,25,1000,,0.25,2,305,-10,47.27922265624997,120.74921874999994,18,10,73.36562500000001,0,0.0,0.0,13.67,87.7125,772.4937500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-15-34-pico2303-16.txt
353,pico2303,2024-07-19-15-03,17,half,AC,10,25,1000,crack,0.25,4,305,-10,45.07805468749998,117.90015234374994,18,10,75.1015625,0,0.0,0.0,14.37,94.24062500000001,765.6031250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-15-03-pico2303-17.txt
351,pico2303,2024-07-19-15-12,17,half,DC,10,25,1000,cerack,0.25,2,305,-10,45.07805468749998,117.90015234374994,18,10,75.1015625,0,0.0,0.0,14.37,94.24062500000001,765.6031250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-15-12-pico2303-17.txt
357,pico2303,2024-07-19-14-45,18,half,AC,10,25,1000,,0.25,4,305,-10,48.137464843749974,117.31128906249994,18,10,0.0,0,0.0,0.0,15.1,5.5171875,630.9312500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-14-45-pico2303-18.txt
363,pico2303,2024-07-19-14-54,18,half,DC,10,25,1000,,0.25,2,305,-10,48.137464843749974,117.31128906249994,18,10,0.0,0,0.0,0.0,15.1,5.5171875,630.9312500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-14-54-pico2303-18.txt
359,pico2303,2024-07-19-14-26,19,half,AC,10,25,1000,,0.25,4,305,-10,45.628222656249974,117.10342578124994,18,10,36.8171875,0,0.0,0.0,15.76,45.7109375,690.6328125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-14-26-pico2303-19.txt
350,pico2303,2024-07-19-14-36,19,half,DC,10,25,1000,,0.25,2,305,-10,45.628222656249974,117.10342578124994,18,10,36.8171875,0,0.0,0.0,15.76,45.7109375,690.6328125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-14-36-pico2303-19.txt
347,pico2303,2024-07-19-14-09,20_1,half,AC,10,25,1000,,0.25,4,305,-10,45.99037109374998,119.68063281249994,18,10,182.6796875,0,0.0,0.0,16.43,205.86562500000002,402.409375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-14-09-pico2303-20_1.txt
337,pico2303,2024-07-19-14-17,20_1,half,DC,10,25,1000,,0.25,2,305,-10,45.99037109374998,119.68063281249994,18,10,182.6796875,0,0.0,0.0,16.43,205.86562500000002,402.409375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-14-17-pico2303-20_1.txt
341,pico2303,2024-07-19-13-57,20_2,half,AC,10,25,1000,,0.25,4,305,-10,45.79391796874998,121.73346874999993,18,10,241.66875000000002,0,0.0,0.0,16.66,254.27187500000002,460.203125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-13-57-pico2303-20_2.txt
361,pico2303,2024-07-19-14-06,20_2,half,DC,10,25,1000,,0.25,2,305,-10,45.79391796874998,121.73346874999993,18,10,241.66875000000002,0,0.0,0.0,16.66,254.27187500000002,460.203125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-14-06-pico2303-20_2.txt
360,pico2303,2024-07-19-13-43,20_3,half,AC,10,25,1000,,0.25,4,305,-10,47.30799609374998,121.54743359374993,18,10,118.7703125,0,0.0,0.0,16.87,138.19375,467.146875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-13-43-pico2303-20_3.txt
335,pico2303,2024-07-19-13-52,20_3,half,DC,10,25,1000,,0.25,2,305,-10,47.30799609374998,121.54743359374993,18,10,118.7703125,0,0.0,0.0,16.87,138.19375,467.146875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-13-52-pico2303-20_3.txt
333,pico2303,2024-07-19-12-09,21,half,AC,10,25,1000,,0.25,4,305,-10,45.18818749999998,120.63164453124995,18,10,63.8640625,0,0.0,0.0,17.23,75.078125,748.2843750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-12-09-pico2303-21.txt
344,pico2303,2024-07-19-12-16,21,half,DC,10,25,1000,,0.25,2,305,-10,45.18818749999998,120.63164453124995,18,10,63.8640625,0,0.0,0.0,17.23,75.078125,748.2843750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-12-16-pico2303-21.txt
339,pico2303,2024-07-19-11-57,22,half,AC,10,25,1000,,0.25,4,305,-10,48.164253906249975,122.13927343749994,18,10,99.60625,0,0.0,0.0,17.92,116.2234375,455.06718750000005,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-11-57-pico2303-22.txt
355,pico2303,2024-07-19-12-04,22,half,DC,10,25,1000,,0.25,2,305,-10,48.164253906249975,122.13927343749994,18,10,99.60625,0,0.0,0.0,17.92,116.2234375,455.06718750000005,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-12-04-pico2303-22.txt
354,pico2303,2024-07-19-11-45,23,half,AC,10,25,1000,,0.25,4,305,-10,45.338007812499974,118.76186718749994,18,10,137.446875,0,0.0,0.0,18.29,148.759375,730.2921875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-11-45-pico2303-23.txt
352,pico2303,2024-07-19-11-53,23,half,DC,10,25,1000,,0.25,2,305,-10,45.338007812499974,118.76186718749994,18,10,137.446875,0,0.0,0.0,18.29,148.759375,730.2921875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-11-53-pico2303-23.txt
343,pico2303,2024-07-19-11-32,24,half,AC,10,25,1000,,0.25,4,305,-10,47.424082031249974,120.69216796874993,18,10,62.19375,0,0.0,0.0,18.89,75.5109375,721.875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-11-32-pico2303-24.txt
346,pico2303,2024-07-19-11-40,24,half,DC,10,25,1000,,0.25,2,305,-10,47.424082031249974,120.69216796874993,18,10,62.19375,0,0.0,0.0,18.89,75.5109375,721.875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-11-40-pico2303-24.txt
336,pico2303,2024-07-19-11-20,25_1,half,AC,10,25,1000,,0.25,4,305,-10,48.357234374999976,119.95546874999994,18,10,40.1296875,0,0.0,0.0,19.57,52.615625,693.0859375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-11-20-pico2303-25_1.txt
362,pico2303,2024-07-19-11-28,25_1,half,DC,10,25,1000,,0.25,2,305,-10,48.357234374999976,119.95546874999994,18,10,40.1296875,0,0.0,0.0,19.57,52.615625,693.0859375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-11-28-pico2303-25_1.txt
338,pico2303,2024-07-19-11-11,25_2,half,AC,10,25,1000,,0.25,4,305,-10,47.50990624999998,122.41460546874994,18,10,128.64375,0,0.0,0.0,20.24,140.22343750000002,454.20000000000005,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-11-11-pico2303-25_2.txt
334,pico2303,2024-07-19-11-15,25_2,half,DC,10,25,1000,,0.25,2,305,-10,47.50990624999998,122.41460546874994,18,10,128.64375,0,0.0,0.0,20.24,140.22343750000002,454.20000000000005,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-19/2024-07-19-11-15-pico2303-25_2.txt
