Y_dimension(mm),Button,True_depth(m),meas
84.962,1.0,20.56555625,2.914463e-05
84.962,1.0,20.56555625,2.062079e-06
84.962,1.0,20.56555625,2.888177e-06
84.962,1.0,20.56539763519337,3.388312e-06
84.962,1.0,20.565217310012272,3.767826e-06
84.962,1.0,20.56499725318236,4.06208e-06
84.962,1.0,20.564732437074472,4.207759e-06
84.962,1.0,20.564447284543824,3.864334e-06
84.962,1.0,20.564119888018826,4.217698e-06
84.962,1.0,20.563722749647383,4.65347e-06
84.962,1.0,20.5632807884163,4.8488e-06
84.962,1.0,20.562881070946055,4.801856e-06
84.962,1.0,20.562483451742416,5.127804e-06
84.962,1.0,20.562061518796234,4.966234e-06
84.962,1.0,20.561634446007716,5.192167e-06
84.962,1.0,20.561220193411806,5.371825e-06
84.962,1.0,20.56077981295252,5.476832e-06
84.962,1.0,20.560382485222945,5.559283e-06
84.962,1.0,20.559949043011112,5.717447e-06
84.962,1.0,20.559556140018216,5.516587e-06
84.962,1.0,20.55911964508033,5.226975e-06
84.962,1.0,20.55867716814706,5.190886e-06
84.962,1.0,20.55826722054228,4.91504e-06
84.962,1.0,20.55783696887073,4.639835e-06
84.962,1.0,20.557433616684172,4.863352e-06
84.962,1.0,20.557004584783783,4.857095e-06
84.962,1.0,20.55660096147436,4.935398e-06
84.962,1.0,20.556196522453416,4.80267e-06
84.962,1.0,20.555755751430713,4.341942e-06
84.962,1.0,20.555356038797008,4.237663e-06
84.962,1.0,20.5549429655035,4.14747e-06
84.962,1.0,20.554531937060734,4.005677e-06
84.962,1.0,20.554128539547442,3.954119e-06
84.962,1.0,20.553696143980098,3.785317e-06
84.962,1.0,20.5532818898989,2.778179e-06
84.962,1.0,20.552851761467473,3.006484e-06
84.962,1.0,20.55246144578945,3.459645e-06
84.962,1.0,20.5520328245957,4.013826e-06
84.962,1.0,20.5516045591968,2.783796e-06
84.962,1.0,20.551190488983313,3.325258e-06
84.962,1.0,20.550738008464513,4.160058e-06
84.962,1.0,20.550353396312254,4.260117e-06
84.962,1.0,20.54992373837735,4.62131e-06
84.962,1.0,20.549496000103193,5.180031e-06
84.962,1.0,20.54909598520498,4.630696e-06
84.962,1.0,20.548658979394705,4.985763e-06
84.962,1.0,20.548244011126833,5.218244e-06
84.962,1.0,20.547818645745785,5.328329e-06
84.962,1.0,20.547387962432996,4.967413e-06
84.962,1.0,20.546980699447793,4.819827e-06
84.962,1.0,20.54656268718603,4.365633e-06
84.962,1.0,20.546154183547493,4.11064e-06
84.962,1.0,20.545706254675817,4.003392e-06
84.962,1.0,20.54531626991159,3.599969e-06
84.962,1.0,20.544879860539375,3.950961e-06
84.962,1.0,20.544486718055982,3.575347e-06
84.962,1.0,20.54408908169093,3.516863e-06
84.962,1.0,20.543666403987878,3.195542e-06
84.962,1.0,20.543244284142265,3.688852e-06
84.962,1.0,20.54280858472806,3.957102e-06
84.962,1.0,20.542420427218424,3.373003e-06
84.962,1.0,20.541992517070817,3.711553e-06
84.962,1.0,20.541598673805947,4.503279e-06
84.962,1.0,20.541155799349628,4.18695e-06
84.962,1.0,20.54073600811025,4.311849e-06
84.962,1.0,20.540309118167333,4.189016e-06
84.962,1.0,20.539883644666045,4.435147e-06
84.962,1.0,20.539478411600577,4.254602e-06
84.962,1.0,20.539061330599974,5.196824e-06
84.962,1.0,20.53863395115521,5.195165e-06
84.962,1.0,20.538217005922586,5.240348e-06
84.962,1.0,20.53777632366215,4.780581e-06
84.962,1.0,20.537382085180955,4.938018e-06
84.962,1.0,20.536950364364177,4.961097e-06
84.962,1.0,20.53656014378365,5.219481e-06
84.962,1.0,20.53612900516236,5.248075e-06
84.962,1.0,20.53570488511118,5.393478e-06
84.962,1.0,20.535275288142053,5.41161e-06
84.962,1.0,20.534877724093448,5.259528e-06
84.962,1.0,20.534466880289585,5.347159e-06
84.962,1.0,20.53405163378825,5.503869e-06
84.962,1.0,20.533642549417575,5.572336e-06
84.962,1.0,20.53322287519175,5.279842e-06
84.962,1.0,20.532795911608513,5.256908e-06
84.962,1.0,20.5323724010599,5.334921e-06
84.962,1.0,20.531967973993527,5.146198e-06
84.962,1.0,20.531546231246693,4.537738e-06
84.962,1.0,20.53112199341802,4.870482e-06
84.962,1.0,20.530708657520293,5.281458e-06
84.962,1.0,20.53026955844935,5.383874e-06
84.962,1.0,20.529872445721395,5.554553e-06
84.962,1.0,20.529444839906375,5.69351e-06
84.962,1.0,20.52901394000639,5.524227e-06
84.962,1.0,20.52861335281297,4.907546e-06
84.962,1.0,20.52817276506785,5.960319e-06
84.962,1.0,20.52775978591631,5.744529e-06
84.962,1.0,20.527332000295107,5.487906e-06
84.962,1.0,20.526895062886023,5.410242e-06
84.962,1.0,20.526512201327428,5.442038e-06
84.962,1.0,20.52607899513776,5.493886e-06
84.962,1.0,20.525670440432776,5.334456e-06
84.962,1.0,20.525233880673653,5.296111e-06
84.962,1.0,20.52483084459127,5.142123e-06
84.962,1.0,20.524439035346266,5.050359e-06
84.962,1.0,20.524009360818347,5.034744e-06
84.962,1.0,20.52361001490351,4.645161e-06
84.962,1.0,20.523186437164117,4.585323e-06
84.962,1.0,20.522760656782644,4.837013e-06
84.962,1.0,20.522363156279987,4.773203e-06
84.962,1.0,20.521932522282356,4.549191e-06
84.962,1.0,20.521535777125862,4.769478e-06
84.962,1.0,20.521101500922065,5.089823e-06
84.962,1.0,20.52067867812121,4.784699e-06
84.962,1.0,20.520244030381086,4.700152e-06
84.962,1.0,20.519809425094905,4.702888e-06
84.962,1.0,20.51939798676283,4.620757e-06
84.962,1.0,20.518990794444754,4.399713e-06
84.962,1.0,20.518595000346494,3.54831e-06
84.962,1.0,20.51815608797442,2.992223e-06
84.962,1.0,20.51771531511741,3.194204e-06
84.962,1.0,20.5173120834234,3.788446e-06
84.962,1.0,20.51688231151384,4.811911e-06
84.962,1.0,20.51648868787695,5.202019e-06
84.962,1.0,20.516057089780173,5.414622e-06
84.962,1.0,20.51565420962401,5.148875e-06
84.962,1.0,20.515236474484787,4.759553e-06
84.962,1.0,20.514787920466826,4.481088e-06
84.962,1.0,20.51441565618028,4.706162e-06
84.962,1.0,20.513983160395235,5.271708e-06
84.962,1.0,20.513589870974428,5.298571e-06
84.962,1.0,20.513149522463205,5.159454e-06
84.962,1.0,20.51274203262656,5.168316e-06
84.962,1.0,20.512308688220443,5.340102e-06
84.962,1.0,20.511906337776146,5.107897e-06
84.962,1.0,20.511491117756638,4.769885e-06
84.962,1.0,20.51106069526927,4.245288e-06
84.962,1.0,20.510639746028755,4.431175e-06
84.962,1.0,20.510221099790492,4.642905e-06
84.962,1.0,20.509782251594956,4.476402e-06
84.962,1.0,20.509361934950885,4.896632e-06
84.962,1.0,20.508960848974287,5.22405e-06
84.962,1.0,20.508531724187947,5.298658e-06
84.962,1.0,20.5081276460691,5.211972e-06
84.962,1.0,20.507690099618397,5.220572e-06
84.962,1.0,20.507280817511695,5.109934e-06
84.962,1.0,20.5068566165747,4.801856e-06
84.962,1.0,20.50644462521389,4.569025e-06
84.962,1.0,20.506029991077103,4.633446e-06
84.962,1.0,20.505605706852116,4.911824e-06
84.962,1.0,20.50519260444681,4.647736e-06
84.962,1.0,20.5047884314795,3.89271e-06
84.962,1.0,20.504352763516373,4.060726e-06
84.962,1.0,20.503965942211252,4.511327e-06
84.962,1.0,20.503538036176714,4.880319e-06
84.962,1.0,20.50313127796759,5.201626e-06
84.962,1.0,20.502693858359173,5.341586e-06
84.962,1.0,20.502282732771704,5.294918e-06
84.962,1.0,20.501857700612284,5.383787e-06
84.962,1.0,20.50146400745659,5.376933e-06
84.962,1.0,20.50103705957301,5.100213e-06
84.962,1.0,20.500606416250047,4.360641e-06
84.962,1.0,20.500187316908146,4.070811e-06
84.962,1.0,20.499752528233305,3.469584e-06
84.962,1.0,20.499353220112337,3.548805e-06
84.962,1.0,20.49892579167487,3.34192e-06
84.962,1.0,20.498499024735462,3.660287e-06
84.962,1.0,20.498097401627568,4.358124e-06
84.962,1.0,20.497676724920975,4.125599e-06
84.962,1.0,20.497254687085768,4.191359e-06
84.962,1.0,20.496822970461864,4.114307e-06
84.962,1.0,20.496428086917533,4.128538e-06
84.962,1.0,20.49600140979389,4.139365e-06
84.962,1.0,20.495599921903526,3.99178e-06
84.962,1.0,20.495190060821855,3.891997e-06
84.962,1.0,20.49475291398474,3.825815e-06
84.962,1.0,20.49435423591932,3.501482e-06
84.962,1.0,20.493913703732307,3.041336e-06
84.962,1.0,20.493532813431383,3.15292e-06
84.962,1.0,20.493101127918077,2.380257e-06
84.962,1.0,20.492688323964998,3.318884e-06
84.962,1.0,20.492240424883803,3.292342e-06
84.962,1.0,20.49182133725399,3.851601e-06
84.962,1.0,20.4914239326397,4.091693e-06
84.962,1.0,20.490988373937046,3.962297e-06
84.962,1.0,20.49058954116558,3.913694e-06
84.962,1.0,20.490161280461347,3.828172e-06
84.962,1.0,20.489733403626975,3.599969e-06
84.962,1.0,20.489304768386603,3.546244e-06
84.962,1.0,20.48886273543732,3.717083e-06
84.962,1.0,20.48848642907853,3.713591e-06
84.962,1.0,20.488042292000674,3.792258e-06
84.962,1.0,20.487627434854037,3.788475e-06
84.962,1.0,20.48720796760463,3.574911e-06
84.962,1.0,20.48676955252853,3.344903e-06
84.962,1.0,20.48636922853913,3.324938e-06
84.962,1.0,20.485976416348027,3.061155e-06
84.962,1.0,20.485549199721888,2.364715e-06
84.962,1.0,20.485121824599915,1.275577e-06
84.962,1.0,20.48470927004197,2.286732e-06
84.962,1.0,20.484305316679897,2.520203e-06
84.962,1.0,20.483874377630407,2.291068e-06
84.962,1.0,20.4834800308588,3.103429e-06
84.962,1.0,20.483085667460337,2.923625e-06
84.962,1.0,20.482647493509095,3.097302e-06
84.962,1.0,20.482230050777527,3.309804e-06
84.962,1.0,20.481800011672423,3.58386e-06
84.962,1.0,20.48140159830647,3.989669e-06
84.962,1.0,20.48097135023676,4.136513e-06
84.962,1.0,20.48054184257559,3.700261e-06
84.962,1.0,20.48013410408857,3.083114e-06
84.962,1.0,20.479695824764587,2.654007e-06
84.962,1.0,20.47928745189509,2.951943e-06
84.962,1.0,20.478853681084093,3.578505e-06
84.962,1.0,20.478435166707467,3.84872e-06
84.962,1.0,20.478047011146213,3.900845e-06
84.962,1.0,20.477611737379775,4.073692e-06
84.962,1.0,20.47719419620199,4.223577e-06
84.962,1.0,20.4767540609325,4.394547e-06
84.962,1.0,20.47635673970344,4.694652e-06
84.962,1.0,20.47592623448485,4.614558e-06
84.962,1.0,20.47553534281153,4.503003e-06
84.962,1.0,20.47513011868794,4.646034e-06
84.962,1.0,20.474692729590615,4.706977e-06
84.962,1.0,20.474283972005797,4.759437e-06
84.962,1.0,20.473851442676136,4.748028e-06
84.962,1.0,20.473460098321606,4.479341e-06
84.962,1.0,20.473028571433822,3.822672e-06
84.962,1.0,20.472621303234625,3.508016e-06
84.962,1.0,20.472188922001067,3.296213e-06
84.962,1.0,20.471771766540922,3.192297e-06
84.962,1.0,20.47137012887297,3.154622e-06
84.962,1.0,20.47094216990962,3.126275e-06
84.962,1.0,20.470510724216975,3.478286e-06
84.962,1.0,20.47010967655535,3.60384e-06
84.962,1.0,20.46967114575863,3.288907e-06
84.962,1.0,20.469260667647767,3.378082e-06
84.962,1.0,20.468824475491623,2.981047e-06
84.962,1.0,20.468408272062508,2.858767e-06
84.962,1.0,20.46800879685051,2.705128e-06
84.962,1.0,20.467579052381044,2.984496e-06
84.962,1.0,20.46715245004176,3.451467e-06
84.962,1.0,20.466703214432506,3.878071e-06
84.962,1.0,20.46630336575194,4.124959e-06
84.962,1.0,20.46591195650738,4.164409e-06
84.962,1.0,20.465478611944313,4.28631e-06
84.962,1.0,20.465066575862547,4.313755e-06
84.962,1.0,20.464657766539652,4.295216e-06
84.962,1.0,20.46423586885008,4.675414e-06
84.962,1.0,20.46383140110331,4.652262e-06
84.962,1.0,20.463408501287056,4.01237e-06
84.962,1.0,20.463009062373445,2.78998e-06
84.962,1.0,20.46257919767213,3.662368e-06
84.962,1.0,20.46216977452674,3.603986e-06
84.962,1.0,20.46175985595452,3.198074e-06
84.962,1.0,20.461328073338382,3.131514e-06
84.962,1.0,20.460900699687876,4.187736e-06
84.962,1.0,20.46049588003843,4.055371e-06
84.962,1.0,20.46007276576647,3.995534e-06
84.962,1.0,20.459644212669794,4.401256e-06
84.962,1.0,20.459212427411426,4.607893e-06
84.962,1.0,20.45878453622616,4.193877e-06
84.962,1.0,20.45838695058531,3.196023e-06
84.962,1.0,20.457952023064376,3.796144e-06
84.962,1.0,20.457558963263246,3.12156e-06
84.962,1.0,20.457132447903955,3.571433e-06
84.962,1.0,20.456705813557665,3.141933e-06
84.962,1.0,20.456279805818347,4.174319e-06
84.962,1.0,20.455884100518762,3.866822e-06
84.962,1.0,20.455475858525013,4.193498e-06
84.962,1.0,20.455059689889982,4.132191e-06
84.962,1.0,20.45463334470918,3.571375e-06
84.962,1.0,20.45421851208489,4.303394e-06
84.962,1.0,20.45378345305886,4.508634e-06
84.962,1.0,20.45338768408857,4.359492e-06
84.962,1.0,20.452983159032474,4.443486e-06
84.962,1.0,20.45256592331903,4.749163e-06
84.962,1.0,20.452134654667038,4.417598e-06
84.962,1.0,20.451722900197073,4.393252e-06
84.962,1.0,20.451279860522238,4.377347e-06
84.962,1.0,20.45085676615169,3.744106e-06
84.962,1.0,20.45045541722544,3.609792e-06
84.962,1.0,20.450028403401593,4.032423e-06
84.962,1.0,20.44962508354449,4.076501e-06
84.962,1.0,20.44918305397344,4.22397e-06
84.962,1.0,20.448748812562066,4.581059e-06
84.962,1.0,20.448343176070505,4.431131e-06
84.962,1.0,20.44789957388779,3.992391e-06
84.962,1.0,20.447523183760016,3.550987e-06
84.962,1.0,20.44707429792875,3.835812e-06
84.962,1.0,20.446668158636726,4.357236e-06
84.962,1.0,20.446248314551983,4.07669e-06
84.962,1.0,20.44584915743204,4.320435e-06
84.962,1.0,20.445417738014086,4.373374e-06
84.962,1.0,20.445024058003654,4.603673e-06
84.962,1.0,20.444591299379155,4.868954e-06
84.962,1.0,20.44418079596808,4.664165e-06
84.962,1.0,20.4437743642378,4.758796e-06
84.962,1.0,20.443341884733883,4.695612e-06
84.962,1.0,20.442947319298586,4.347661e-06
84.962,1.0,20.442515479220443,4.278758e-06
84.962,1.0,20.442118264581623,4.419533e-06
84.962,1.0,20.441677620009287,4.411064e-06
84.962,1.0,20.44126922087972,4.301546e-06
84.962,1.0,20.440839038609727,4.437024e-06
84.962,1.0,20.440412798657995,3.947061e-06
84.962,1.0,20.44000682210846,3.297624e-06
84.962,1.0,20.439575506511865,3.333043e-06
84.962,1.0,20.439163150076467,2.987115e-06
84.962,1.0,20.43872712052842,3.543537e-06
84.962,1.0,20.43832294031055,4.304602e-06
84.962,1.0,20.437895948477887,3.760084e-06
84.962,1.0,20.43750221054714,3.165085e-06
84.962,1.0,20.43707005186882,3.108231e-06
84.962,1.0,20.436638526582986,3.277833e-06
84.962,1.0,20.43624480759067,2.99736e-06
84.962,1.0,20.435834873648922,4.445305e-06
84.962,1.0,20.43540736099514,4.245958e-06
84.962,1.0,20.43499212986371,4.66287e-06
84.962,1.0,20.43459298193083,4.831032e-06
84.962,1.0,20.434139602276915,4.763206e-06
84.962,1.0,20.433743604414033,5.04934e-06
84.962,1.0,20.43330174080433,5.192167e-06
84.962,1.0,20.43291545808506,4.510031e-06
84.962,1.0,20.43248458833906,4.234753e-06
84.962,1.0,20.432085788008358,3.612397e-06
84.962,1.0,20.431660241963083,3.241541e-06
84.962,1.0,20.431230086418083,3.992813e-06
84.962,1.0,20.43080014694035,4.336835e-06
84.962,1.0,20.43037714999473,3.632333e-06
84.962,1.0,20.429981690457193,3.775232e-06
84.962,1.0,20.4295677837624,3.890149e-06
84.962,1.0,20.42913127896372,3.865629e-06
84.962,1.0,20.428693417236932,4.468049e-06
84.962,1.0,20.428279803390666,4.598507e-06
84.962,1.0,20.427849097060616,4.54727e-06
84.962,1.0,20.427445793391584,4.33519e-06
84.962,1.0,20.427032550173614,4.183865e-06
84.962,1.0,20.42660364773111,3.440902e-06
84.962,1.0,20.42618699152028,3.743087e-06
84.962,1.0,20.425754961924298,3.755893e-06
84.962,1.0,20.425346929378918,3.970606e-06
84.962,1.0,20.42494857292838,3.512338e-06
84.962,1.0,20.424525340640848,2.622342e-06
84.962,1.0,20.424111925198396,3.413865e-06
84.962,1.0,20.42369382150058,3.658759e-06
84.962,1.0,20.423276012095073,3.991139e-06
84.962,1.0,20.42287135427938,4.498346e-06
84.962,1.0,20.422467614139933,4.597488e-06
84.962,1.0,20.422068799603856,4.032569e-06
84.962,1.0,20.42162022013244,3.805515e-06
84.962,1.0,20.421203507373498,4.321497e-06
84.962,1.0,20.420786687603076,4.243222e-06
84.962,1.0,20.420341154422175,4.111222e-06
84.962,1.0,20.419938417398512,4.459696e-06
84.962,1.0,20.419532562435418,4.841524e-06
84.962,1.0,20.419090797822655,5.073103e-06
84.962,1.0,20.41867961823231,4.962771e-06
84.962,1.0,20.41825654802396,5.062931e-06
84.962,1.0,20.417816969081723,5.385475e-06
84.962,1.0,20.417416547076236,5.116148e-06
84.962,1.0,20.41701763661329,4.477261e-06
84.962,1.0,20.41658215606912,4.59548e-06
84.962,1.0,20.416160825117228,5.050199e-06
84.962,1.0,20.415749538470383,4.580244e-06
84.962,1.0,20.415333150634414,4.431946e-06
84.962,1.0,20.414931187554032,3.700261e-06
84.962,1.0,20.414530836964403,3.881898e-06
84.962,1.0,20.41409740674226,4.396643e-06
84.962,1.0,20.413677920888304,4.973263e-06
84.962,1.0,20.41326562934728,5.327616e-06
84.962,1.0,20.41285903871682,5.457696e-06
84.962,1.0,20.412416594096182,5.386988e-06
84.962,1.0,20.412010186124927,4.994406e-06
84.962,1.0,20.411603130475964,4.410773e-06
84.962,1.0,20.411176868274275,4.032685e-06
84.962,1.0,20.410745806443074,3.804176e-06
