Y_dimension(mm),Button,True_depth(m),meas
84.962,1.0,20.410333952919157,3.316527e-06
84.962,1.0,20.40989337682917,3.098598e-06
84.962,1.0,20.409492252725766,2.992223e-06
84.962,1.0,20.409087968767068,3.117602e-06
84.962,1.0,20.408642695579303,3.000489e-06
84.962,1.0,20.408222243869513,2.719447e-06
84.962,1.0,20.407797905023443,2.673827e-06
84.962,1.0,20.407388281706293,2.511311e-06
84.962,1.0,20.406953291419878,2.620145e-06
84.962,1.0,20.406560319589392,2.668545e-06
84.962,1.0,20.406148057024428,3.21526e-06
84.962,1.0,20.405714075259258,3.383771e-06
84.962,1.0,20.40529883960203,3.611407e-06
84.962,1.0,20.404897542175316,3.856461e-06
84.962,1.0,20.404486652966305,3.856228e-06
84.962,1.0,20.404057988120496,3.443478e-06
84.962,1.0,20.40364224478453,2.722343e-06
84.962,1.0,20.403230330998525,1.53757e-06
84.962,1.0,20.402813389338224,1.98526e-06
84.962,1.0,20.402409696727254,3.368448e-06
84.962,1.0,20.401982108234627,3.069305e-06
84.962,1.0,20.401573250858895,3.642519e-06
84.962,1.0,20.401158073128585,4.159738e-06
84.962,1.0,20.400734734017462,4.171074e-06
84.962,1.0,20.40029859807324,4.030197e-06
84.962,1.0,20.399870486901587,3.868467e-06
84.962,1.0,20.39945855209208,3.885856e-06
84.962,1.0,20.399058970480453,4.161644e-06
84.962,1.0,20.398615618619296,4.609799e-06
84.962,1.0,20.398193859866605,4.35434e-06
84.962,1.0,20.39778374918512,4.4997e-06
84.962,1.0,20.39737662384755,4.685455e-06
84.962,1.0,20.39694256487192,4.514135e-06
84.962,1.0,20.396538628879696,4.593196e-06
84.962,1.0,20.39612367592167,4.686808e-06
84.962,1.0,20.395708830908163,4.283953e-06
84.962,1.0,20.39527838101313,3.323541e-06
84.962,1.0,20.39485775641755,4.626811e-06
84.962,1.0,20.39445263406789,4.356378e-06
84.962,1.0,20.39403212534697,4.237256e-06
84.962,1.0,20.39362821822908,3.990703e-06
84.962,1.0,20.393203884943265,4.314017e-06
84.962,1.0,20.39278925669058,4.670277e-06
84.962,1.0,20.392353613355976,4.863032e-06
84.962,1.0,20.39194344442459,5.251393e-06
84.962,1.0,20.39153709603849,5.1885e-06
84.962,1.0,20.39112652912071,5.607275e-06
84.962,1.0,20.390678545972378,5.485708e-06
84.962,1.0,20.39024556752182,5.091424e-06
84.962,1.0,20.38982635057755,4.637681e-06
84.962,1.0,20.389417638610258,4.801244e-06
84.962,1.0,20.389025830470867,4.759073e-06
84.962,1.0,20.388584693079757,4.989401e-06
84.962,1.0,20.38816581988231,4.274756e-06
84.962,1.0,20.387749378430104,4.102199e-06
84.962,1.0,20.38730424082493,3.206791e-06
84.962,1.0,20.38690579837893,3.693567e-06
84.962,1.0,20.386505802922045,3.857102e-06
84.962,1.0,20.386097060593947,4.055924e-06
84.962,1.0,20.38564729893582,4.531059e-06
84.962,1.0,20.385232973415405,5.012291e-06
84.962,1.0,20.384823375644697,5.259164e-06
84.962,1.0,20.384412095677995,5.334557e-06
84.962,1.0,20.38401622491055,4.944595e-06
84.962,1.0,20.383605713103403,5.854119e-06
84.962,1.0,20.38316040470729,6.036265e-06
84.962,1.0,20.38274318392863,5.332156e-06
84.962,1.0,20.38232945434363,5.586218e-06
84.962,1.0,20.381930283448238,5.454567e-06
84.962,1.0,20.381524757132393,5.770882e-06
84.962,1.0,20.381091694345518,5.29729e-06
84.962,1.0,20.380676154814097,4.157628e-06
84.962,1.0,20.38022494197652,4.81274e-06
84.962,1.0,20.379818710827085,5.095309e-06
84.962,1.0,20.379394707543504,4.582616e-06
84.962,1.0,20.378971200738825,4.062327e-06
84.962,1.0,20.37857802647879,5.7016e-06
84.962,1.0,20.37812078007989,5.612514e-06
84.962,1.0,20.377721202639442,5.073933e-06
84.962,1.0,20.377301448233922,5.743699e-06
84.962,1.0,20.376871687695218,6.300877e-06
84.962,1.0,20.376472217012708,5.253387e-06
84.962,1.0,20.376072598719123,5.952592e-06
84.962,1.0,20.37565425832664,6.583592e-06
84.962,1.0,20.375233430556047,6.510265e-06
84.962,1.0,20.374816352707132,6.237547e-06
84.962,1.0,20.374382692042744,5.763271e-06
84.962,1.0,20.373969579905957,5.166061e-06
84.962,1.0,20.373564291516004,4.778034e-06
84.962,1.0,20.373146465646006,3.602094e-06
84.962,1.0,20.372732010061238,4.069254e-06
84.962,1.0,20.372316665299685,4.569505e-06
84.962,1.0,20.371876763043172,4.992151e-06
84.962,1.0,20.371471885130717,5.00161e-06
84.962,1.0,20.371071992716068,4.571877e-06
84.962,1.0,20.370625678681495,4.856396e-06
84.962,1.0,20.370209910862975,5.205162e-06
84.962,1.0,20.36979437843921,5.142399e-06
84.962,1.0,20.369351040071678,5.807509e-06
84.962,1.0,20.368947700525965,7.063834e-06
84.962,1.0,20.368545234897365,6.318907e-06
84.962,1.0,20.36810137611079,6.657574e-06
84.962,1.0,20.367669835549464,6.897579e-06
84.962,1.0,20.36724905903862,6.557981e-06
84.962,1.0,20.366820250292896,6.176604e-06
84.962,1.0,20.366420269785618,5.628361e-06
84.962,1.0,20.365996684854043,5.424299e-06
84.962,1.0,20.365594784597352,5.505572e-06
84.962,1.0,20.36517452546451,5.464084e-06
84.962,1.0,20.364738650376317,5.86189e-06
84.962,1.0,20.364333049641054,6.055794e-06
84.962,1.0,20.363934591860144,6.096729e-06
84.962,1.0,20.363532077360674,5.703114e-06
84.962,1.0,20.363093851845285,4.482863e-06
84.962,1.0,20.36268270145129,4.299567e-06
84.962,1.0,20.36226772038039,4.354981e-06
84.962,1.0,20.361822224589737,4.197951e-06
84.962,1.0,20.361430727780377,4.459289e-06
84.962,1.0,20.361035004979705,5.234382e-06
84.962,1.0,20.360587482079413,4.871908e-06
84.962,1.0,20.36015915691344,4.181275e-06
84.962,1.0,20.359746466851842,3.49633e-06
84.962,1.0,20.359298699643105,3.628826e-06
84.962,1.0,20.358884329823923,3.423746e-06
84.962,1.0,20.358478056507654,4.260233e-06
84.962,1.0,20.358077209845334,5.184993e-06
84.962,1.0,20.357631011129012,6.113056e-06
84.962,1.0,20.35722199993072,5.909678e-06
84.962,1.0,20.35678040053379,6.157847e-06
84.962,1.0,20.356379419220147,6.384114e-06
84.962,1.0,20.355981018526034,6.496804e-06
84.962,1.0,20.355580066031205,5.915805e-06
84.962,1.0,20.355138127607805,5.348586e-06
84.962,1.0,20.3547226066935,6.145274e-06
84.962,1.0,20.354301989177966,6.379225e-06
84.962,1.0,20.353895551265936,6.659029e-06
84.962,1.0,20.353478767907728,6.658112e-06
84.962,1.0,20.353080441447236,6.627466e-06
84.962,1.0,20.352649714527377,6.626666e-06
84.962,1.0,20.3522341385163,5.736307e-06
84.962,1.0,20.351807435876115,6.371803e-06
84.962,1.0,20.3513923399112,6.595554e-06
84.962,1.0,20.350990976383315,6.052243e-06
84.962,1.0,20.350569226365053,6.494229e-06
84.962,1.0,20.350141484214653,6.753922e-06
84.962,1.0,20.349733028952695,6.551796e-06
84.962,1.0,20.349294580571733,6.39417e-06
84.962,1.0,20.348864139581814,6.028698e-06
84.962,1.0,20.34847266825622,4.61466e-06
84.962,1.0,20.348039340915257,4.67457e-06
84.962,1.0,20.34762463596262,4.753325e-06
84.962,1.0,20.34719843301267,5.05209e-06
84.962,1.0,20.346752332278758,5.506998e-06
84.962,1.0,20.34633695551951,5.387366e-06
84.962,1.0,20.345950658538655,5.908878e-06
84.962,1.0,20.34553185076081,5.958442e-06
84.962,1.0,20.34513472892389,6.140574e-06
84.962,1.0,20.344706399154852,6.157134e-06
84.962,1.0,20.344276697787617,5.826878e-06
84.962,1.0,20.34387318876708,5.335794e-06
84.962,1.0,20.343468896103627,5.209688e-06
84.962,1.0,20.343064132520038,5.497699e-06
84.962,1.0,20.342654831497246,5.427079e-06
84.962,1.0,20.342204930565302,5.376118e-06
84.962,1.0,20.341793993220854,4.846195e-06
84.962,1.0,20.341378975477078,4.426503e-06
84.962,1.0,20.340975798920557,4.178641e-06
84.962,1.0,20.34053023697512,4.214351e-06
84.962,1.0,20.34011181538211,4.846414e-06
84.962,1.0,20.339689334596553,4.427726e-06
84.962,1.0,20.339276526516244,5.252485e-06
84.962,1.0,20.33883900602067,5.858907e-06
84.962,1.0,20.338431615221584,5.847003e-06
84.962,1.0,20.33802847444297,5.75537e-06
84.962,1.0,20.33759209589737,6.012895e-06
84.962,1.0,20.337172840471823,5.768277e-06
84.962,1.0,20.33676202547269,5.440015e-06
84.962,1.0,20.33635485203542,5.067443e-06
84.962,1.0,20.33592235540119,4.766684e-06
84.962,1.0,20.335517012187907,5.136113e-06
84.962,1.0,20.33511817318811,5.265756e-06
84.962,1.0,20.33470334310959,5.419657e-06
84.962,1.0,20.33425733562322,4.655769e-06
84.962,1.0,20.333850679960033,4.968417e-06
84.962,1.0,20.33345177034013,5.016103e-06
84.962,1.0,20.333047724335014,4.14619e-06
84.962,1.0,20.332602596367273,3.808789e-06
84.962,1.0,20.332187728995624,3.572073e-06
84.962,1.0,20.331768207569315,3.801004e-06
84.962,1.0,20.331333690349,4.350339e-06
84.962,1.0,20.33093138472055,4.624686e-06
84.962,1.0,20.330531579584623,5.040813e-06
84.962,1.0,20.330089728794416,4.95775e-06
84.962,1.0,20.329673467093258,5.166061e-06
84.962,1.0,20.32925053949371,5.346083e-06
84.962,1.0,20.32881117153393,4.666785e-06
84.962,1.0,20.328409849734076,4.934511e-06
84.962,1.0,20.327974858220735,3.118374e-06
84.962,1.0,20.327575819528402,3.442779e-06
84.962,1.0,20.32713791034187,4.637797e-06
84.962,1.0,20.32671197450171,4.859321e-06
84.962,1.0,20.32628891580707,4.319634e-06
84.962,1.0,20.3259017578792,4.21147e-06
84.962,1.0,20.325495569305097,4.706701e-06
84.962,1.0,20.325068307101905,4.963164e-06
84.962,1.0,20.32465236055367,5.344453e-06
84.962,1.0,20.324237997907524,5.364476e-06
84.962,1.0,20.323821026383758,5.42053e-06
84.962,1.0,20.323416164069712,5.443508e-06
84.962,1.0,20.323016004431594,5.224632e-06
84.962,1.0,20.322577894303485,4.142319e-06
84.962,1.0,20.322160750050948,3.827328e-06
84.962,1.0,20.321745971281597,4.769332e-06
84.962,1.0,20.32133606586857,5.130816e-06
84.962,1.0,20.32089392889677,5.31938e-06
84.962,1.0,20.320496519889716,5.488531e-06
84.962,1.0,20.32005667176415,6.091883e-06
84.962,1.0,20.319635147304986,6.344286e-06
84.962,1.0,20.319226171555293,5.886352e-06
84.962,1.0,20.318781939778912,5.445385e-06
84.962,1.0,20.318378029734024,5.65045e-06
84.962,1.0,20.317958217078736,6.161092e-06
84.962,1.0,20.317547531773354,6.042028e-06
84.962,1.0,20.31713825484542,6.056594e-06
84.962,1.0,20.316689829026398,5.879716e-06
84.962,1.0,20.31627416848669,5.154492e-06
84.962,1.0,20.315871632206004,5.468974e-06
84.962,1.0,20.315469349515727,5.442664e-06
84.962,1.0,20.31503257601085,5.530135e-06
84.962,1.0,20.31462221605171,6.158807e-06
84.962,1.0,20.314209785708382,6.308052e-06
84.962,1.0,20.31379345145445,5.64217e-06
84.962,1.0,20.313385072733347,5.172085e-06
84.962,1.0,20.312953787507286,5.662092e-06
84.962,1.0,20.31253439028461,5.942173e-06
84.962,1.0,20.312139694859166,6.139497e-06
84.962,1.0,20.311713748335272,5.018926e-06
84.962,1.0,20.311277793786925,4.771806e-06
84.962,1.0,20.310873666196603,5.487207e-06
84.962,1.0,20.310436117349763,5.281297e-06
84.962,1.0,20.310032801182473,3.870737e-06
84.962,1.0,20.309590944005976,3.610752e-06
84.962,1.0,20.309171513564593,4.083311e-06
84.962,1.0,20.308753259165567,3.909008e-06
84.962,1.0,20.308322670916272,2.835557e-06
84.962,1.0,20.307899792251256,3.685578e-06
84.962,1.0,20.307494205417978,3.764668e-06
84.962,1.0,20.3070924380189,3.366076e-06
84.962,1.0,20.30664784855344,3.229055e-06
84.962,1.0,20.306237120712616,2.485336e-06
84.962,1.0,20.305829417157604,3.416455e-06
84.962,1.0,20.305427829593896,3.87129e-06
84.962,1.0,20.30499658832706,3.780893e-06
84.962,1.0,20.304583837546495,3.352179e-06
84.962,1.0,20.304163387975667,3.288194e-06
84.962,1.0,20.303746734227605,4.280606e-06
84.962,1.0,20.30332232411891,2.825531e-06
84.962,1.0,20.30293394452179,2.662462e-06
84.962,1.0,20.30253407893717,3.806432e-06
84.962,1.0,20.30209723577664,2.968009e-06
84.962,1.0,20.301676808529134,2.811008e-06
84.962,1.0,20.301259412445848,3.548193e-06
84.962,1.0,20.300821002153008,3.67043e-06
84.962,1.0,20.300417694316426,3.440902e-06
84.962,1.0,20.299982830315717,2.977235e-06
84.962,1.0,20.29957892800043,3.719673e-06
84.962,1.0,20.299162322630334,4.828558e-06
84.962,1.0,20.298730552784487,4.475907e-06
84.962,1.0,20.29831802968322,4.696107e-06
84.962,1.0,20.297876067247522,4.458139e-06
84.962,1.0,20.297491992491228,3.933703e-06
84.962,1.0,20.297068334515796,3.769994e-06
84.962,1.0,20.29662030095112,2.779081e-06
84.962,1.0,20.2962057664524,3.084293e-06
84.962,1.0,20.295804373825433,2.811954e-06
84.962,1.0,20.29538194082316,2.56885e-06
84.962,1.0,20.294990044235224,2.900008e-06
84.962,1.0,20.294565232105782,3.350986e-06
84.962,1.0,20.294168696603382,3.307214e-06
84.962,1.0,20.293738255731675,2.979592e-06
84.962,1.0,20.29332748930334,2.184825e-06
84.962,1.0,20.292888410207148,1.292792e-06
84.962,1.0,20.292489036625994,1.749271e-06
84.962,1.0,20.29205597844486,1.561828e-06
84.962,1.0,20.29164409676827,1.877299e-06
84.962,1.0,20.29123118496591,2.209927e-06
84.962,1.0,20.290783237153924,2.281449e-06
84.962,1.0,20.290377722069962,1.858818e-06
84.962,1.0,20.289968315909658,1.337059e-06
84.962,1.0,20.289542307769345,8.313073e-07
84.962,1.0,20.28912974741667,5.869661e-07
84.962,1.0,20.288699079220912,9.796349e-07
84.962,1.0,20.288258085687914,1.580411e-06
84.962,1.0,20.287864826351083,6.103364e-07
84.962,1.0,20.287417122297512,8.999632e-07
84.962,1.0,20.28702247281135,9.283831e-07
84.962,1.0,20.286611422476906,7.466588e-07
84.962,1.0,20.28619538920042,1.565728e-06
84.962,1.0,20.285775447737773,1.726599e-06
84.962,1.0,20.285365964307665,1.824796e-06
84.962,1.0,20.2849487336947,2.19683e-06
84.962,1.0,20.284546283881138,2.011118e-06
84.962,1.0,20.284131265610558,1.588356e-06
84.962,1.0,20.283713186340496,1.312103e-06
84.962,1.0,20.283293240387625,2.0812e-06
84.962,1.0,20.28287467013395,3.207824e-06
84.962,1.0,20.282468427507304,2.972753e-06
84.962,1.0,20.28203805134102,2.119355e-06
84.962,1.0,20.281620328018793,1.509587e-06
84.962,1.0,20.28119328426561,1.448119e-06
84.962,1.0,20.28076937028903,2.402681e-06
84.962,1.0,20.28036043194641,2.190078e-06
84.962,1.0,20.27992285285206,2.923538e-06
84.962,1.0,20.279524239502496,2.802815e-06
84.962,1.0,20.279113129862623,2.443106e-06
84.962,1.0,20.278665209977813,1.643013e-06
84.962,1.0,20.278250720736086,2.175744e-06
84.962,1.0,20.277840144767783,3.248177e-06
84.962,1.0,20.27739697739909,1.810928e-06
84.962,1.0,20.27700120011732,1.457302e-06
84.962,1.0,20.27659548394879,1.767592e-06
84.962,1.0,20.276163056873816,2.867731e-06
84.962,1.0,20.275735421572314,1.971886e-06
84.962,1.0,20.275322645730693,1.976936e-06
84.962,1.0,20.274922699036196,1.862674e-06
84.962,1.0,20.274500958009117,2.337518e-06
84.962,1.0,20.274088013918373,8.516217e-07
84.962,1.0,20.27367514258004,8.445641e-07
84.962,1.0,20.273264776049512,1.558175e-06
84.962,1.0,20.27282354326572,9.053911e-07
84.962,1.0,20.272426558594706,1.430526e-06
84.962,1.0,20.272023358082773,1.855835e-06
84.962,1.0,20.271581350639796,2.434943e-06
84.962,1.0,20.271158962659353,2.268047e-06
84.962,1.0,20.27074200060066,1.70969e-06
84.962,1.0,20.270312509797456,2.156827e-06
84.962,1.0,20.269885707806086,2.63199e-06
84.962,1.0,20.269480885823576,1.86784e-06
84.962,1.0,20.269078292003037,1.74297e-06
84.962,1.0,20.268628233013356,1.764653e-06
84.962,1.0,20.268214926957775,1.817767e-06
84.962,1.0,20.267797862887058,1.572931e-06
84.962,1.0,20.26735844140207,1.541892e-06
84.962,1.0,20.26695445364804,1.287233e-06
84.962,1.0,20.26656144731552,1.534718e-06
84.962,1.0,20.26610905302919,2.783316e-06
84.962,1.0,20.26569785998734,3.221285e-06
84.962,1.0,20.26528186973678,2.654866e-06
84.962,1.0,20.264882019728155,1.837427e-06
84.962,1.0,20.264471615916225,1.432898e-06
84.962,1.0,20.264041417615573,2.041183e-06
84.962,1.0,20.263630105660557,2.573855e-06
84.962,1.0,20.263219070640872,2.243716e-06
84.962,1.0,20.262806664605208,1.860302e-06
84.962,1.0,20.26240462019346,8.522911e-07
84.962,1.0,20.261967141826467,9.670039e-07
84.962,1.0,20.26156295160284,1.213601e-06
84.962,1.0,20.261148736800134,2.566347e-06
84.962,1.0,20.260699675662927,3.059991e-06
84.962,1.0,20.260269198317037,2.485118e-06
84.962,1.0,20.259878273174753,3.13569e-06
84.962,1.0,20.259438040417987,2.506174e-06
84.962,1.0,20.259035852766296,2.108922e-06
84.962,1.0,20.258620730916313,2.15054e-06
84.962,1.0,20.258191151473422,2.411805e-06
84.962,1.0,20.25775252686329,3.135559e-06
84.962,1.0,20.257339448737834,3.02041e-06
84.962,1.0,20.2569394633913,4.028218e-06
84.962,1.0,20.25653774230465,3.022593e-06
84.962,1.0,20.256099474612046,2.229353e-06
84.962,1.0,20.255680490972072,2.091299e-06
84.962,1.0,20.255257874425414,2.293149e-06
84.962,1.0,20.254861983118577,2.749221e-06
84.962,1.0,20.254456075265455,2.599772e-06
84.962,1.0,20.254021448282742,3.610854e-06
84.962,1.0,20.253614298893584,3.924317e-06
84.962,1.0,20.253195067666674,2.758024e-06
