ID,core,section,cut,sample_number,sampleID,top_depth,bottom_depth,ave_depth,top_depth_adj,bottom_depth_adj,ave_depth_adj,x_m,y_m,dD,d18O,dxs
alhic1901-230_4-l-1,alhic1901,230_4,l,1.0,alhic1901-230_4-l-1,0.04,0.055,0.0475,,,,,,-279.4,-35.34,3.35
alhic1901-230_4-l-2,alhic1901,230_4,l,2.0,alhic1901-230_4-l-2,0.055,0.067,0.061,,,,,,-278.6,-35.3,3.81
alhic1901-230_4-l-3,alhic1901,230_4,l,3.0,alhic1901-230_4-l-3,0.067,0.079,0.07300000000000001,,,,,,-278.79,-35.38,4.26
alhic1901-230_4-l-4,alhic1901,230_4,l,4.0,alhic1901-230_4-l-4,0.079,0.092,0.08549999999999999,,,,,,-279.0,-35.36,3.84
alhic1901-230_4-l-5,alhic1901,230_4,l,5.0,alhic1901-230_4-l-5,0.092,0.104,0.098,,,,,,-281.37,-35.54,2.98
alhic1901-230_4-l-6,alhic1901,230_4,l,6.0,alhic1901-230_4-l-6,0.104,0.116,0.11,,,,,,-286.61,-36.15,2.62
alhic1901-230_4-l-7,alhic1901,230_4,l,7.0,alhic1901-230_4-l-7,0.116,0.128,0.122,,,,,,-287.91,-36.21,1.81
alhic1901-230_4-l-8,alhic1901,230_4,l,8.0,alhic1901-230_4-l-8,0.128,0.14,0.134,,,,,,-287.46,-36.22,2.33
alhic1901-230_4-l-9,alhic1901,230_4,l,9.0,alhic1901-230_4-l-9,0.14,0.152,0.14600000000000002,,,,,,-286.59,-36.17,2.78
alhic1901-230_4-l-10,alhic1901,230_4,l,10.0,alhic1901-230_4-l-10,0.152,0.165,0.1585,,,,,,-289.89,-36.48,1.98
alhic1901-230_4-l-11,alhic1901,230_4,l,11.0,alhic1901-230_4-l-11,0.165,0.177,0.17099999999999999,,,,,,-293.14,-36.72,0.61
alhic1901-230_4-l-12,alhic1901,230_4,l,12.0,alhic1901-230_4-l-12,0.177,0.189,0.183,,,,,,-294.25,-36.85,0.53
alhic1901-230_4-l-13,alhic1901,230_4,l,13.0,alhic1901-230_4-l-13,0.189,0.201,0.195,,,,,,-294.15,-36.94,1.39
alhic1901-230_4-l-14,alhic1901,230_4,l,14.0,alhic1901-230_4-l-14,0.201,0.213,0.20700000000000002,,,,,,-293.25,-36.78,1.01
alhic1901-230_4-l-15,alhic1901,230_4,l,15.0,alhic1901-230_4-l-15,0.213,0.225,0.219,,,,,,-292.76,-36.77,1.37
alhic1901-230_4-l-16,alhic1901,230_4,l,16.0,alhic1901-230_4-l-16,0.225,0.238,0.23149999999999998,,,,,,-291.95,-36.66,1.32
alhic1901-230_4-l-17,alhic1901,230_4,l,17.0,alhic1901-230_4-l-17,0.238,0.25,0.244,,,,,,-291.46,-36.6,1.32
alhic1901-230_4-l-18,alhic1901,230_4,l,18.0,alhic1901-230_4-l-18,0.25,0.269,0.2595,,,,,,-291.58,-36.65,1.63
alhic1901-230_4-r-1,alhic1901,230_4,r,1.0,alhic1901-230_4-r-1,0.017,0.037,0.027,,,,,,-280.38,-35.45,3.24
alhic1901-230_4-r-2,alhic1901,230_4,r,2.0,alhic1901-230_4-r-2,0.037,0.049,0.043,,,,,,-278.06,-35.2,3.56
alhic1901-230_4-r-3,alhic1901,230_4,r,3.0,alhic1901-230_4-r-3,0.049,0.061,0.055,,,,,,-277.95,-35.21,3.69
alhic1901-230_4-r-4,alhic1901,230_4,r,4.0,alhic1901-230_4-r-4,0.061,0.073,0.067,,,,,,-279.33,-35.33,3.31
alhic1901-230_4-r-5,alhic1901,230_4,r,5.0,alhic1901-230_4-r-5,0.073,0.085,0.079,,,,,,-283.17,-35.74,2.76
alhic1901-230_4-r-6,alhic1901,230_4,r,6.0,alhic1901-230_4-r-6,0.085,0.097,0.091,,,,,,-286.96,-36.11,1.89
alhic1901-230_4-r-7,alhic1901,230_4,r,7.0,alhic1901-230_4-r-7,0.097,0.113,0.10500000000000001,,,,,,-289.0,-36.38,2.05
alhic1901-230_4-r-8,alhic1901,230_4,r,8.0,alhic1901-230_4-r-8,0.113,0.125,0.119,,,,,,-287.19,-36.15,2.01
alhic1901-230_4-r-9,alhic1901,230_4,r,9.0,alhic1901-230_4-r-9,0.125,0.137,0.131,,,,,,-286.13,-36.01,1.98
alhic1901-230_4-r-10,alhic1901,230_4,r,10.0,alhic1901-230_4-r-10,0.137,0.149,0.14300000000000002,,,,,,-288.44,-36.32,2.1
alhic1901-230_4-r-11,alhic1901,230_4,r,11.0,alhic1901-230_4-r-11,0.149,0.161,0.155,,,,,,-292.04,-36.65,1.19
alhic1901-230_4-r-12,alhic1901,230_4,r,12.0,alhic1901-230_4-r-12,0.161,0.173,0.16699999999999998,,,,,,-294.21,-36.89,0.92
alhic1901-230_4-r-13,alhic1901,230_4,r,13.0,alhic1901-230_4-r-13,0.173,0.185,0.179,,,,,,-294.51,-36.93,0.91
alhic1901-230_4-r-14,alhic1901,230_4,r,14.0,alhic1901-230_4-r-14,0.185,0.197,0.191,,,,,,-293.62,-36.85,1.18
alhic1901-230_4-r-15,alhic1901,230_4,r,15.0,alhic1901-230_4-r-15,0.197,0.209,0.203,,,,,,-292.24,-36.69,1.3
alhic1901-230_4-r-16,alhic1901,230_4,r,16.0,alhic1901-230_4-r-16,0.209,0.221,0.215,,,,,,-291.66,-36.65,1.55
alhic1901-230_4-r-17,alhic1901,230_4,r,17.0,alhic1901-230_4-r-17,0.221,0.233,0.227,,,,,,-290.97,-36.59,1.76
alhic1901-230_4-r-18,alhic1901,230_4,r,18.0,alhic1901-230_4-r-18,0.233,0.245,0.239,,,,,,-290.98,-36.57,1.58
alhic1901-230_4-r-19,alhic1901,230_4,r,19.0,alhic1901-230_4-r-19,0.245,0.263,0.254,,,,,,-290.75,-36.49,1.2
alhic2302-155_2-l-1,alhic2302,155_2,l,1.0,alhic2302-155_2-l-1,126.387,126.407,126.39699999999999,126.28388590569065,126.30388590569065,126.29388590569064,-0.0305,0.1095,,,
alhic2302-155_2-l-2,alhic2302,155_2,l,2.0,alhic2302-155_2-l-2,126.407,126.42,126.4135,126.30388590569065,126.31688590569065,126.31038590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-3,alhic2302,155_2,l,3.0,alhic2302-155_2-l-3,126.42,126.434,126.42699999999999,126.31688590569065,126.33088590569065,126.32388590569064,-0.0305,0.1095,,,
alhic2302-155_2-l-4,alhic2302,155_2,l,4.0,alhic2302-155_2-l-4,126.434,126.448,126.441,126.33088590569065,126.34488590569065,126.33788590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-5,alhic2302,155_2,l,5.0,alhic2302-155_2-l-5,126.448,126.463,126.4555,126.34488590569065,126.35988590569065,126.35238590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-6,alhic2302,155_2,l,6.0,alhic2302-155_2-l-6,126.463,126.477,126.47,126.35988590569065,126.37388590569066,126.36688590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-7,alhic2302,155_2,l,7.0,alhic2302-155_2-l-7,126.477,126.492,126.4845,126.37388590569066,126.38888590569066,126.38138590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-8,alhic2302,155_2,l,8.0,alhic2302-155_2-l-8,126.492,126.506,126.499,126.38888590569066,126.40288590569065,126.39588590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-9,alhic2302,155_2,l,9.0,alhic2302-155_2-l-9,126.506,126.52,126.513,126.40288590569065,126.41688590569065,126.40988590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-10,alhic2302,155_2,l,10.0,alhic2302-155_2-l-10,126.52,126.535,126.5275,126.41688590569065,126.43188590569065,126.42438590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-11,alhic2302,155_2,l,11.0,alhic2302-155_2-l-11,126.535,126.549,126.542,126.43188590569065,126.44588590569066,126.43888590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-12,alhic2302,155_2,l,12.0,alhic2302-155_2-l-12,126.549,126.564,126.5565,126.44588590569066,126.46088590569065,126.45338590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-13,alhic2302,155_2,l,13.0,alhic2302-155_2-l-13,126.564,126.578,126.571,126.46088590569065,126.47488590569066,126.46788590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-14,alhic2302,155_2,l,14.0,alhic2302-155_2-l-14,126.578,126.592,126.58500000000001,126.47488590569066,126.48888590569065,126.48188590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-15,alhic2302,155_2,l,15.0,alhic2302-155_2-l-15,126.592,126.607,126.5995,126.48888590569065,126.50388590569065,126.49638590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-16,alhic2302,155_2,l,16.0,alhic2302-155_2-l-16,126.607,126.621,126.614,126.50388590569065,126.51788590569065,126.51088590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-17,alhic2302,155_2,l,17.0,alhic2302-155_2-l-17,126.621,126.636,126.6285,126.51788590569065,126.53288590569065,126.52538590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-18,alhic2302,155_2,l,18.0,alhic2302-155_2-l-18,126.636,126.65,126.643,126.53288590569065,126.54688590569066,126.53988590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-19,alhic2302,155_2,l,19.0,alhic2302-155_2-l-19,126.65,126.665,126.6575,126.54688590569066,126.56188590569066,126.55438590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-20,alhic2302,155_2,l,20.0,alhic2302-155_2-l-20,126.665,126.679,126.672,126.56188590569066,126.57588590569065,126.56888590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-21,alhic2302,155_2,l,21.0,alhic2302-155_2-l-21,126.679,126.693,126.686,126.57588590569065,126.58988590569065,126.58288590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-22,alhic2302,155_2,l,22.0,alhic2302-155_2-l-22,126.693,126.708,126.7005,126.58988590569065,126.60488590569065,126.59738590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-23,alhic2302,155_2,l,23.0,alhic2302-155_2-l-23,126.708,126.722,126.715,126.60488590569065,126.61888590569065,126.61188590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-24,alhic2302,155_2,l,24.0,alhic2302-155_2-l-24,126.722,126.737,126.7295,126.61888590569065,126.63388590569065,126.62638590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-25,alhic2302,155_2,l,25.0,alhic2302-155_2-l-25,126.737,126.751,126.744,126.63388590569065,126.64788590569066,126.64088590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-26,alhic2302,155_2,l,26.0,alhic2302-155_2-l-26,126.751,126.766,126.7585,126.64788590569066,126.66288590569066,126.65538590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-27,alhic2302,155_2,l,27.0,alhic2302-155_2-l-27,126.766,126.78,126.773,126.66288590569066,126.67688590569065,126.66988590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-28,alhic2302,155_2,l,28.0,alhic2302-155_2-l-28,126.78,126.794,126.787,126.67688590569065,126.69088590569065,126.68388590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-29,alhic2302,155_2,l,29.0,alhic2302-155_2-l-29,126.794,126.809,126.8015,126.69088590569065,126.70588590569065,126.69838590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-30,alhic2302,155_2,l,30.0,alhic2302-155_2-l-30,126.809,126.823,126.816,126.70588590569065,126.71988590569065,126.71288590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-31,alhic2302,155_2,l,31.0,alhic2302-155_2-l-31,126.823,126.838,126.8305,126.71988590569065,126.73488590569065,126.72738590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-32,alhic2302,155_2,l,32.0,alhic2302-155_2-l-32,126.838,126.852,126.845,126.73488590569065,126.74888590569066,126.74188590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-33,alhic2302,155_2,l,33.0,alhic2302-155_2-l-33,126.852,126.867,126.8595,126.74888590569066,126.76388590569066,126.75638590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-34,alhic2302,155_2,l,34.0,alhic2302-155_2-l-34,126.867,126.881,126.874,126.76388590569066,126.77788590569065,126.77088590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-35,alhic2302,155_2,l,35.0,alhic2302-155_2-l-35,126.881,126.895,126.888,126.77788590569065,126.79188590569065,126.78488590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-36,alhic2302,155_2,l,36.0,alhic2302-155_2-l-36,126.895,126.91,126.9025,126.79188590569065,126.80688590569065,126.79938590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-37,alhic2302,155_2,l,37.0,alhic2302-155_2-l-37,126.91,126.924,126.917,126.80688590569065,126.82088590569066,126.81388590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-38,alhic2302,155_2,l,38.0,alhic2302-155_2-l-38,126.924,126.939,126.9315,126.82088590569066,126.83588590569065,126.82838590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-39,alhic2302,155_2,l,39.0,alhic2302-155_2-l-39,126.939,126.953,126.946,126.83588590569065,126.84988590569066,126.84288590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-40,alhic2302,155_2,l,40.0,alhic2302-155_2-l-40,126.953,126.967,126.96000000000001,126.84988590569066,126.86388590569065,126.85688590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-41,alhic2302,155_2,l,41.0,alhic2302-155_2-l-41,126.967,126.982,126.9745,126.86388590569065,126.87888590569065,126.87138590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-42,alhic2302,155_2,l,42.0,alhic2302-155_2-l-42,126.982,126.996,126.989,126.87888590569065,126.89288590569065,126.88588590569066,-0.0305,0.1095,,,
alhic2302-155_2-l-43,alhic2302,155_2,l,43.0,alhic2302-155_2-l-43,126.996,127.011,127.0035,126.89288590569065,126.90788590569065,126.90038590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-44,alhic2302,155_2,l,44.0,alhic2302-155_2-l-44,127.011,127.025,127.018,126.90788590569065,126.92188590569066,126.91488590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-45,alhic2302,155_2,l,45.0,alhic2302-155_2-l-45,127.025,127.04,127.0325,126.92188590569066,126.93688590569066,126.92938590569065,-0.0305,0.1095,,,
alhic2302-155_2-l-46,alhic2302,155_2,l,46.0,alhic2302-155_2-l-46,127.04,127.067,127.0535,126.93688590569066,126.96388590569065,126.95038590569065,-0.0305,0.1095,,,
alhic2302-155_2-r-1,alhic2302,155_2,r,1.0,alhic2302-155_2-r-1,126.387,126.404,126.3955,126.43493197237336,126.45193197237336,126.44343197237336,0.1095,0.016,,,
alhic2302-155_2-r-2,alhic2302,155_2,r,2.0,alhic2302-155_2-r-2,126.404,126.415,126.40950000000001,126.45193197237336,126.46293197237337,126.45743197237337,0.1095,0.016,,,
alhic2302-155_2-r-3,alhic2302,155_2,r,3.0,alhic2302-155_2-r-3,126.415,126.426,126.4205,126.46293197237337,126.47393197237336,126.46843197237337,0.1095,0.016,,,
alhic2302-155_2-r-4,alhic2302,155_2,r,4.0,alhic2302-155_2-r-4,126.426,126.439,126.4325,126.47393197237336,126.48693197237336,126.48043197237337,0.1095,0.016,,,
alhic2302-155_2-r-5,alhic2302,155_2,r,5.0,alhic2302-155_2-r-5,126.439,126.453,126.446,126.48693197237336,126.50093197237337,126.49393197237336,0.1095,0.016,,,
alhic2302-155_2-r-6,alhic2302,155_2,r,6.0,alhic2302-155_2-r-6,126.453,126.466,126.45949999999999,126.50093197237337,126.51393197237336,126.50743197237335,0.1095,0.016,,,
alhic2302-155_2-r-7,alhic2302,155_2,r,7.0,alhic2302-155_2-r-7,126.466,126.479,126.4725,126.51393197237336,126.52693197237336,126.52043197237336,0.1095,0.016,,,
alhic2302-155_2-r-8,alhic2302,155_2,r,8.0,alhic2302-155_2-r-8,126.479,126.492,126.4855,126.52693197237336,126.53993197237337,126.53343197237336,0.1095,0.016,,,
alhic2302-155_2-r-9,alhic2302,155_2,r,9.0,alhic2302-155_2-r-9,126.492,126.505,126.4985,126.53993197237337,126.55293197237336,126.54643197237337,0.1095,0.016,,,
alhic2302-155_2-r-10,alhic2302,155_2,r,10.0,alhic2302-155_2-r-10,126.505,126.518,126.5115,126.55293197237336,126.56593197237336,126.55943197237336,0.1095,0.016,,,
alhic2302-155_2-r-11,alhic2302,155_2,r,11.0,alhic2302-155_2-r-11,126.518,126.532,126.525,126.56593197237336,126.57993197237336,126.57293197237337,0.1095,0.016,,,
alhic2302-155_2-r-12,alhic2302,155_2,r,12.0,alhic2302-155_2-r-12,126.532,126.545,126.5385,126.57993197237336,126.59293197237336,126.58643197237336,0.1095,0.016,,,
alhic2302-155_2-r-13,alhic2302,155_2,r,13.0,alhic2302-155_2-r-13,126.545,126.558,126.5515,126.59293197237336,126.60593197237337,126.59943197237337,0.1095,0.016,,,
alhic2302-155_2-r-14,alhic2302,155_2,r,14.0,alhic2302-155_2-r-14,126.558,126.571,126.56450000000001,126.60593197237337,126.61893197237336,126.61243197237337,0.1095,0.016,,,
alhic2302-155_2-r-15,alhic2302,155_2,r,15.0,alhic2302-155_2-r-15,126.571,126.584,126.5775,126.61893197237336,126.63193197237337,126.62543197237336,0.1095,0.016,,,
alhic2302-155_2-r-16,alhic2302,155_2,r,16.0,alhic2302-155_2-r-16,126.584,126.597,126.59049999999999,126.63193197237337,126.64493197237336,126.63843197237335,0.1095,0.016,,,
alhic2302-155_2-r-17,alhic2302,155_2,r,17.0,alhic2302-155_2-r-17,126.597,126.61,126.6035,126.64493197237336,126.65793197237336,126.65143197237336,0.1095,0.016,,,
alhic2302-155_2-r-18,alhic2302,155_2,r,18.0,alhic2302-155_2-r-18,126.61,126.624,126.61699999999999,126.65793197237336,126.67193197237336,126.66493197237335,0.1095,0.016,,,
alhic2302-155_2-r-19,alhic2302,155_2,r,19.0,alhic2302-155_2-r-19,126.624,126.637,126.6305,126.67193197237336,126.68493197237336,126.67843197237336,0.1095,0.016,,,
alhic2302-155_2-r-20,alhic2302,155_2,r,20.0,alhic2302-155_2-r-20,126.637,126.65,126.6435,126.68493197237336,126.69793197237337,126.69143197237337,0.1095,0.016,,,
alhic2302-155_2-r-21,alhic2302,155_2,r,21.0,alhic2302-155_2-r-21,126.65,126.663,126.6565,126.69793197237337,126.71093197237336,126.70443197237336,0.1095,0.016,,,
alhic2302-155_2-r-22,alhic2302,155_2,r,22.0,alhic2302-155_2-r-22,126.663,126.676,126.6695,126.71093197237336,126.72393197237336,126.71743197237336,0.1095,0.016,,,
alhic2302-155_2-r-23,alhic2302,155_2,r,23.0,alhic2302-155_2-r-23,126.676,126.689,126.6825,126.72393197237336,126.73693197237336,126.73043197237337,0.1095,0.016,,,
alhic2302-155_2-r-24,alhic2302,155_2,r,24.0,alhic2302-155_2-r-24,126.689,126.703,126.696,126.73693197237336,126.75093197237337,126.74393197237336,0.1095,0.016,,,
alhic2302-155_2-r-25,alhic2302,155_2,r,25.0,alhic2302-155_2-r-25,126.703,126.716,126.70949999999999,126.75093197237337,126.76393197237336,126.75743197237335,0.1095,0.016,,,
alhic2302-155_2-r-26,alhic2302,155_2,r,26.0,alhic2302-155_2-r-26,126.716,126.729,126.7225,126.76393197237336,126.77693197237336,126.77043197237336,0.1095,0.016,,,
alhic2302-155_2-r-27,alhic2302,155_2,r,27.0,alhic2302-155_2-r-27,126.729,126.742,126.7355,126.77693197237336,126.78993197237337,126.78343197237336,0.1095,0.016,,,
alhic2302-155_2-r-28,alhic2302,155_2,r,28.0,alhic2302-155_2-r-28,126.742,126.755,126.7485,126.78993197237337,126.80293197237336,126.79643197237337,0.1095,0.016,,,
alhic2302-155_2-r-29,alhic2302,155_2,r,29.0,alhic2302-155_2-r-29,126.755,126.768,126.7615,126.80293197237336,126.81593197237336,126.80943197237336,0.1095,0.016,,,
alhic2302-155_2-r-30,alhic2302,155_2,r,30.0,alhic2302-155_2-r-30,126.768,126.782,126.775,126.81593197237336,126.82993197237336,126.82293197237337,0.1095,0.016,,,
alhic2302-155_2-r-31,alhic2302,155_2,r,31.0,alhic2302-155_2-r-31,126.782,126.795,126.7885,126.82993197237336,126.84293197237336,126.83643197237336,0.1095,0.016,,,
alhic2302-155_2-r-32,alhic2302,155_2,r,32.0,alhic2302-155_2-r-32,126.795,126.808,126.8015,126.84293197237336,126.85593197237337,126.84943197237337,0.1095,0.016,,,
alhic2302-155_2-r-33,alhic2302,155_2,r,33.0,alhic2302-155_2-r-33,126.808,126.821,126.81450000000001,126.85593197237337,126.86893197237336,126.86243197237337,0.1095,0.016,,,
alhic2302-155_2-r-34,alhic2302,155_2,r,34.0,alhic2302-155_2-r-34,126.821,126.834,126.8275,126.86893197237336,126.88193197237337,126.87543197237336,0.1095,0.016,,,
alhic2302-155_2-r-35,alhic2302,155_2,r,35.0,alhic2302-155_2-r-35,126.834,126.847,126.84049999999999,126.88193197237337,126.89493197237336,126.88843197237335,0.1095,0.016,,,
alhic2302-155_2-r-36,alhic2302,155_2,r,36.0,alhic2302-155_2-r-36,126.847,126.86,126.8535,126.89493197237336,126.90793197237336,126.90143197237336,0.1095,0.016,,,
alhic2302-155_2-r-37,alhic2302,155_2,r,37.0,alhic2302-155_2-r-37,126.86,126.874,126.86699999999999,126.90793197237336,126.92193197237336,126.91493197237335,0.1095,0.016,,,
alhic2302-155_2-r-38,alhic2302,155_2,r,38.0,alhic2302-155_2-r-38,126.874,126.887,126.8805,126.92193197237336,126.93493197237336,126.92843197237336,0.1095,0.016,,,
alhic2302-155_2-r-39,alhic2302,155_2,r,39.0,alhic2302-155_2-r-39,126.887,126.9,126.8935,126.93493197237336,126.94793197237337,126.94143197237337,0.1095,0.016,,,
alhic2302-155_2-r-40,alhic2302,155_2,r,40.0,alhic2302-155_2-r-40,126.9,126.913,126.9065,126.94793197237337,126.96093197237336,126.95443197237336,0.1095,0.016,,,
alhic2302-155_2-r-41,alhic2302,155_2,r,41.0,alhic2302-155_2-r-41,126.913,126.926,126.9195,126.96093197237336,126.97393197237336,126.96743197237336,0.1095,0.016,,,
alhic2302-155_2-r-42,alhic2302,155_2,r,42.0,alhic2302-155_2-r-42,126.926,126.939,126.9325,126.97393197237336,126.98693197237336,126.98043197237337,0.1095,0.016,,,
alhic2302-155_2-r-43,alhic2302,155_2,r,43.0,alhic2302-155_2-r-43,126.939,126.953,126.946,126.98693197237336,127.00093197237337,126.99393197237336,0.1095,0.016,,,
alhic2302-155_2-r-44,alhic2302,155_2,r,44.0,alhic2302-155_2-r-44,126.953,126.966,126.95949999999999,127.00093197237337,127.01393197237336,127.00743197237335,0.1095,0.016,,,
alhic2302-155_2-r-45,alhic2302,155_2,r,45.0,alhic2302-155_2-r-45,126.966,126.986,126.976,127.01393197237336,127.03393197237337,127.02393197237336,0.1095,0.016,,,
alhic2302-155_2-r-46,alhic2302,155_2,r,46.0,alhic2302-155_2-r-46,126.986,127.013,126.99950000000001,127.03393197237337,127.06093197237337,127.04743197237337,0.1095,0.016,,,
alhic2302-156_2-l-1,alhic2302,156_2,l,1.0,alhic2302-156_2-l-1,127.715,127.725,127.72,127.58981399253169,127.59981399253168,127.59481399253168,-0.1015,0.024,-298.19,-37.59,2.57
alhic2302-156_2-l-2,alhic2302,156_2,l,2.0,alhic2302-156_2-l-2,127.725,127.736,127.7305,127.59981399253168,127.61081399253169,127.60531399253169,-0.1015,0.024,-297.98,-37.59,2.75
alhic2302-156_2-l-3,alhic2302,156_2,l,3.0,alhic2302-156_2-l-3,127.736,127.747,127.7415,127.61081399253169,127.62181399253168,127.61631399253169,-0.1015,0.024,-298.17,-37.61,2.69
alhic2302-156_2-l-4,alhic2302,156_2,l,4.0,alhic2302-156_2-l-4,127.747,127.759,127.753,127.62181399253168,127.63381399253169,127.62781399253169,-0.1015,0.024,-298.37,-37.65,2.86
alhic2302-156_2-l-5,alhic2302,156_2,l,5.0,alhic2302-156_2-l-5,127.759,127.77,127.7645,127.63381399253169,127.64481399253168,127.63931399253168,-0.1015,0.024,-298.52,-37.7,3.05
alhic2302-156_2-l-6,alhic2302,156_2,l,6.0,alhic2302-156_2-l-6,127.77,127.781,127.7755,127.64481399253168,127.65581399253169,127.65031399253168,-0.1015,0.024,-298.26,-37.63,2.75
alhic2302-156_2-l-7,alhic2302,156_2,l,7.0,alhic2302-156_2-l-7,127.781,127.792,127.7865,127.65581399253169,127.66681399253169,127.66131399253169,-0.1015,0.024,-298.17,-37.59,2.51
alhic2302-156_2-l-8,alhic2302,156_2,l,8.0,alhic2302-156_2-l-8,127.792,127.804,127.798,127.66681399253169,127.67881399253169,127.67281399253169,-0.1015,0.024,-298.93,-37.75,3.03
alhic2302-156_2-l-9,alhic2302,156_2,l,9.0,alhic2302-156_2-l-9,127.804,127.815,127.8095,127.67881399253169,127.68981399253168,127.68431399253168,-0.1015,0.024,-298.55,-37.68,2.87
alhic2302-156_2-l-10,alhic2302,156_2,l,10.0,alhic2302-156_2-l-10,127.815,127.826,127.8205,127.68981399253168,127.70081399253168,127.69531399253168,-0.1015,0.024,-298.51,-37.67,2.89
alhic2302-156_2-l-11,alhic2302,156_2,l,11.0,alhic2302-156_2-l-11,127.826,127.837,127.8315,127.70081399253168,127.71181399253169,127.70631399253169,-0.1015,0.024,-298.71,-37.69,2.83
alhic2302-156_2-l-12,alhic2302,156_2,l,12.0,alhic2302-156_2-l-12,127.837,127.848,127.8425,127.71181399253169,127.72281399253168,127.71731399253169,-0.1015,0.024,-298.71,-37.71,2.93
alhic2302-156_2-l-13,alhic2302,156_2,l,13.0,alhic2302-156_2-l-13,127.848,127.86,127.854,127.72281399253168,127.73481399253168,127.72881399253168,-0.1015,0.024,-298.63,-37.71,3.06
alhic2302-156_2-l-14,alhic2302,156_2,l,14.0,alhic2302-156_2-l-14,127.86,127.871,127.8655,127.73481399253168,127.74581399253168,127.74031399253168,-0.1015,0.024,-298.39,-37.61,2.48
alhic2302-156_2-l-15,alhic2302,156_2,l,15.0,alhic2302-156_2-l-15,127.871,127.882,127.8765,127.74581399253168,127.75681399253169,127.75131399253168,-0.1015,0.024,-298.74,-37.67,2.64
alhic2302-156_2-l-16,alhic2302,156_2,l,16.0,alhic2302-156_2-l-16,127.882,127.893,127.8875,127.75681399253169,127.76781399253169,127.76231399253169,-0.1015,0.024,-298.46,-37.65,2.72
alhic2302-156_2-l-17,alhic2302,156_2,l,17.0,alhic2302-156_2-l-17,127.893,127.904,127.8985,127.76781399253169,127.77881399253168,127.77331399253168,-0.1015,0.024,-298.6,-37.69,2.95
alhic2302-156_2-l-18,alhic2302,156_2,l,18.0,alhic2302-156_2-l-18,127.904,127.916,127.91,127.77881399253168,127.79081399253168,127.78481399253168,-0.1015,0.024,-298.28,-37.62,2.72
alhic2302-156_2-l-19,alhic2302,156_2,l,19.0,alhic2302-156_2-l-19,127.916,127.927,127.92150000000001,127.79081399253168,127.80181399253169,127.7963139925317,-0.1015,0.024,-298.92,-37.73,2.9
