ID,core,section,cut,sample_number,sampleID,top_depth,bottom_depth,ave_depth,top_depth_adj,bottom_depth_adj,ave_depth_adj,x_m,y_m,dD,d18O,dxs
alhic2302-156_2-l-20,alhic2302,156_2,l,20.0,alhic2302-156_2-l-20,127.927,127.938,127.9325,127.80181399253169,127.81281399253169,127.80731399253169,-0.1015,0.024,-298.32,-37.64,2.8
alhic2302-156_2-l-21,alhic2302,156_2,l,21.0,alhic2302-156_2-l-21,127.938,127.949,127.9435,127.81281399253169,127.82381399253168,127.81831399253169,-0.1015,0.024,-297.65,-37.52,2.53
alhic2302-156_2-l-22,alhic2302,156_2,l,22.0,alhic2302-156_2-l-22,127.949,127.961,127.955,127.82381399253168,127.83581399253168,127.82981399253168,-0.1015,0.024,-298.45,-37.65,2.74
alhic2302-156_2-l-23,alhic2302,156_2,l,23.0,alhic2302-156_2-l-23,127.961,127.972,127.9665,127.83581399253168,127.84681399253168,127.84131399253168,-0.1015,0.024,-298.62,-37.68,2.81
alhic2302-156_2-l-24,alhic2302,156_2,l,24.0,alhic2302-156_2-l-24,127.972,127.983,127.97749999999999,127.84681399253168,127.85781399253169,127.85231399253168,-0.1015,0.024,-298.31,-37.61,2.59
alhic2302-156_2-l-25,alhic2302,156_2,l,25.0,alhic2302-156_2-l-25,127.983,127.994,127.9885,127.85781399253169,127.86881399253168,127.86331399253169,-0.1015,0.024,-298.11,-37.58,2.53
alhic2302-156_2-l-26,alhic2302,156_2,l,26.0,alhic2302-156_2-l-26,127.994,128.005,127.9995,127.86881399253168,127.87981399253168,127.87431399253168,-0.1015,0.024,-298.02,-37.59,2.72
alhic2302-156_2-l-27,alhic2302,156_2,l,27.0,alhic2302-156_2-l-27,128.005,128.017,128.011,127.87981399253168,127.89181399253168,127.88581399253168,-0.1015,0.024,-298.11,-37.52,2.06
alhic2302-156_2-l-28,alhic2302,156_2,l,28.0,alhic2302-156_2-l-28,128.017,128.028,128.02249999999998,127.89181399253168,127.90281399253168,127.89731399253166,-0.1015,0.024,-297.5,-37.47,2.24
alhic2302-156_2-l-29,alhic2302,156_2,l,29.0,alhic2302-156_2-l-29,128.028,128.039,128.0335,127.90281399253168,127.91381399253167,127.90831399253169,-0.1015,0.024,-296.44,-37.34,2.26
alhic2302-156_2-l-30,alhic2302,156_2,l,30.0,alhic2302-156_2-l-30,128.039,128.05,128.0445,127.91381399253167,127.9248139925317,127.91931399253168,-0.1015,0.024,-295.17,-37.13,1.84
alhic2302-156_2-l-31,alhic2302,156_2,l,31.0,alhic2302-156_2-l-31,128.05,128.061,128.0555,127.9248139925317,127.93581399253169,127.93031399253168,-0.1015,0.024,-294.98,-37.1,1.78
alhic2302-156_2-l-32,alhic2302,156_2,l,32.0,alhic2302-156_2-l-32,128.061,128.073,128.067,127.93581399253169,127.94781399253169,127.94181399253169,-0.1015,0.024,-293.64,-36.9,1.57
alhic2302-156_2-l-33,alhic2302,156_2,l,33.0,alhic2302-156_2-l-33,128.073,128.084,128.07850000000002,127.94781399253169,127.95881399253169,127.9533139925317,-0.1015,0.024,-293.8,-36.94,1.72
alhic2302-156_2-l-34,alhic2302,156_2,l,34.0,alhic2302-156_2-l-34,128.084,128.095,128.0895,127.95881399253169,127.96981399253168,127.96431399253167,-0.1015,0.024,-293.34,-36.87,1.61
alhic2302-156_2-l-35,alhic2302,156_2,l,35.0,alhic2302-156_2-l-35,128.095,128.106,128.1005,127.96981399253168,127.98081399253168,127.9753139925317,-0.1015,0.024,-293.25,-36.84,1.51
alhic2302-156_2-l-36,alhic2302,156_2,l,36.0,alhic2302-156_2-l-36,128.106,128.118,128.112,127.98081399253168,127.99281399253168,127.98681399253168,-0.1015,0.024,-292.92,-36.78,1.34
alhic2302-156_2-l-37,alhic2302,156_2,l,37.0,alhic2302-156_2-l-37,128.118,128.129,128.12349999999998,127.99281399253168,128.00381399253166,127.99831399253166,-0.1015,0.024,-293.86,-36.9,1.3
alhic2302-156_2-l-38,alhic2302,156_2,l,38.0,alhic2302-156_2-l-38,128.129,128.14,128.1345,128.00381399253166,128.01481399253166,128.00931399253167,-0.1015,0.024,-293.79,-36.88,1.26
alhic2302-156_2-l-39,alhic2302,156_2,l,39.0,alhic2302-156_2-l-39,128.14,128.151,128.1455,128.01481399253166,128.02581399253168,128.02031399253167,-0.1015,0.024,-293.4,-36.78,0.88
alhic2302-156_2-l-40,alhic2302,156_2,l,40.0,alhic2302-156_2-l-40,128.151,128.162,128.1565,128.02581399253168,128.03681399253168,128.03131399253166,-0.1015,0.024,-293.78,-36.9,1.38
alhic2302-156_2-l-41,alhic2302,156_2,l,41.0,alhic2302-156_2-l-41,128.162,128.174,128.168,128.03681399253168,128.04881399253168,128.04281399253168,-0.1015,0.024,-293.43,-36.8,0.97
alhic2302-156_2-l-42,alhic2302,156_2,l,42.0,alhic2302-156_2-l-42,128.174,128.185,128.17950000000002,128.04881399253168,128.05981399253167,128.0543139925317,-0.1015,0.024,-293.49,-36.79,0.84
alhic2302-156_2-l-43,alhic2302,156_2,l,43.0,alhic2302-156_2-l-43,128.185,128.196,128.1905,128.05981399253167,128.07081399253167,128.06531399253166,-0.1015,0.024,-293.37,-36.82,1.21
alhic2302-156_2-l-44,alhic2302,156_2,l,44.0,alhic2302-156_2-l-44,128.196,128.207,128.2015,128.07081399253167,128.08181399253166,128.07631399253168,-0.1015,0.024,-293.29,-36.76,0.78
alhic2302-156_2-l-45,alhic2302,156_2,l,45.0,alhic2302-156_2-l-45,128.207,128.218,128.21249999999998,128.08181399253166,128.09281399253166,128.08731399253165,-0.1015,0.024,-292.77,-36.73,1.05
alhic2302-156_2-l-46,alhic2302,156_2,l,46.0,alhic2302-156_2-l-46,128.218,128.23,128.224,128.09281399253166,128.10481399253166,128.09881399253166,-0.1015,0.024,-293.27,-36.79,1.06
alhic2302-156_2-l-47,alhic2302,156_2,l,47.0,alhic2302-156_2-l-47,128.23,128.241,128.2355,128.10481399253166,128.11581399253168,128.11031399253167,-0.1015,0.024,-293.32,-36.82,1.21
alhic2302-156_2-l-48,alhic2302,156_2,l,48.0,alhic2302-156_2-l-48,128.241,128.252,128.24650000000003,128.11581399253168,128.12681399253168,128.1213139925317,-0.1015,0.024,-293.68,-36.89,1.47
alhic2302-156_2-l-49,alhic2302,156_2,l,49.0,alhic2302-156_2-l-49,128.252,128.263,128.2575,128.12681399253168,128.13781399253168,128.13231399253166,-0.1015,0.024,-293.62,-36.88,1.42
alhic2302-156_2-l-50,alhic2302,156_2,l,50.0,alhic2302-156_2-l-50,128.263,128.275,128.269,128.13781399253168,128.14981399253168,128.14381399253168,-0.1015,0.024,-293.57,-36.87,1.36
alhic2302-156_2-l-51,alhic2302,156_2,l,51.0,alhic2302-156_2-l-51,128.275,128.286,128.28050000000002,128.14981399253168,128.16081399253167,128.1553139925317,-0.1015,0.024,-294.42,-37.0,1.54
alhic2302-156_2-l-52,alhic2302,156_2,l,52.0,alhic2302-156_2-l-52,128.286,128.297,128.29149999999998,128.16081399253167,128.17181399253167,128.16631399253166,-0.1015,0.024,-295.15,-37.11,1.7
alhic2302-156_2-l-53,alhic2302,156_2,l,53.0,alhic2302-156_2-l-53,128.297,128.308,128.3025,128.17181399253167,128.18281399253166,128.17731399253168,-0.1015,0.024,-295.31,-37.15,1.92
alhic2302-156_2-l-54,alhic2302,156_2,l,54.0,alhic2302-156_2-l-54,128.308,128.319,128.31349999999998,128.18281399253166,128.19381399253166,128.18831399253165,-0.1015,0.024,-295.38,-37.15,1.79
alhic2302-156_2-l-55,alhic2302,156_2,l,55.0,alhic2302-156_2-l-55,128.319,128.331,128.325,128.19381399253166,128.20581399253166,128.19981399253166,-0.1015,0.024,-295.66,-37.19,1.89
alhic2302-156_2-l-56,alhic2302,156_2,l,56.0,alhic2302-156_2-l-56,128.331,128.342,128.3365,128.20581399253166,128.21681399253168,128.21131399253167,-0.1015,0.024,-295.47,-37.16,1.84
alhic2302-156_2-l-57,alhic2302,156_2,l,57.0,alhic2302-156_2-l-57,128.342,128.36,128.351,128.21681399253168,128.23481399253168,128.22581399253167,-0.1015,0.024,-295.34,-37.15,1.86
alhic2302-156_2-r-1,alhic2302,156_2,r,1.0,alhic2302-156_2-r-1,127.68,127.694,127.68700000000001,127.75833753101766,127.77233753101766,127.76533753101766,0.0735,0.084,-299.71,-37.75,2.26
alhic2302-156_2-r-2,alhic2302,156_2,r,2.0,alhic2302-156_2-r-2,127.694,127.709,127.70150000000001,127.77233753101766,127.78733753101766,127.77983753101766,0.0735,0.084,-298.55,-37.6,2.21
alhic2302-156_2-r-3,alhic2302,156_2,r,3.0,alhic2302-156_2-r-3,127.709,127.724,127.7165,127.78733753101766,127.80233753101766,127.79483753101765,0.0735,0.084,-299.09,-37.67,2.26
alhic2302-156_2-r-4,alhic2302,156_2,r,4.0,alhic2302-156_2-r-4,127.724,127.739,127.73150000000001,127.80233753101766,127.81733753101766,127.80983753101766,0.0735,0.084,-298.58,-37.63,2.48
alhic2302-156_2-r-5,alhic2302,156_2,r,5.0,alhic2302-156_2-r-5,127.739,127.754,127.7465,127.81733753101766,127.83233753101766,127.82483753101765,0.0735,0.084,-298.61,-37.62,2.37
alhic2302-156_2-r-6,alhic2302,156_2,r,6.0,alhic2302-156_2-r-6,127.754,127.769,127.76150000000001,127.83233753101766,127.84733753101766,127.83983753101766,0.0735,0.084,-297.88,-37.52,2.27
alhic2302-156_2-r-7,alhic2302,156_2,r,7.0,alhic2302-156_2-r-7,127.769,127.784,127.7765,127.84733753101766,127.86233753101766,127.85483753101765,0.0735,0.084,-297.33,-37.44,2.19
alhic2302-156_2-r-8,alhic2302,156_2,r,8.0,alhic2302-156_2-r-8,127.784,127.799,127.79150000000001,127.86233753101766,127.87733753101766,127.86983753101767,0.0735,0.084,-297.09,-37.41,2.2
alhic2302-156_2-r-9,alhic2302,156_2,r,9.0,alhic2302-156_2-r-9,127.799,127.814,127.8065,127.87733753101766,127.89233753101765,127.88483753101765,0.0735,0.084,-295.48,-37.18,2.0
alhic2302-156_2-r-10,alhic2302,156_2,r,10.0,alhic2302-156_2-r-10,127.814,127.829,127.82149999999999,127.89233753101765,127.90733753101765,127.89983753101764,0.0735,0.084,-294.35,-37.02,1.83
alhic2302-156_2-r-11,alhic2302,156_2,r,11.0,alhic2302-156_2-r-11,127.829,127.844,127.8365,127.90733753101765,127.92233753101765,127.91483753101765,0.0735,0.084,-293.61,-36.89,1.49
alhic2302-156_2-r-12,alhic2302,156_2,r,12.0,alhic2302-156_2-r-12,127.844,127.86,127.852,127.92233753101765,127.93833753101765,127.93033753101766,0.0735,0.084,-294.17,-37.0,1.84
alhic2302-156_2-r-13,alhic2302,156_2,r,13.0,alhic2302-156_2-r-13,127.86,127.875,127.8675,127.93833753101765,127.95333753101765,127.94583753101766,0.0735,0.084,-293.55,-36.87,1.4
alhic2302-156_2-r-14,alhic2302,156_2,r,14.0,alhic2302-156_2-r-14,127.875,127.89,127.8825,127.95333753101765,127.96833753101765,127.96083753101765,0.0735,0.084,-293.21,-36.83,1.41
alhic2302-156_2-r-15,alhic2302,156_2,r,15.0,alhic2302-156_2-r-15,127.89,127.905,127.89750000000001,127.96833753101765,127.98333753101765,127.97583753101766,0.0735,0.084,-293.67,-36.89,1.44
alhic2302-156_2-r-16,alhic2302,156_2,r,16.0,alhic2302-156_2-r-16,127.905,127.92,127.9125,127.98333753101765,127.99833753101765,127.99083753101765,0.0735,0.084,-293.59,-36.78,0.65
alhic2302-156_2-r-17,alhic2302,156_2,r,17.0,alhic2302-156_2-r-17,127.92,127.935,127.92750000000001,127.99833753101765,128.01333753101764,128.00583753101765,0.0735,0.084,-293.46,-36.78,0.77
alhic2302-156_2-r-18,alhic2302,156_2,r,18.0,alhic2302-156_2-r-18,127.935,127.95,127.9425,128.01333753101764,128.02833753101766,128.02083753101763,0.0735,0.084,-293.29,-36.81,1.19
alhic2302-156_2-r-19,alhic2302,156_2,r,19.0,alhic2302-156_2-r-19,127.95,127.965,127.95750000000001,128.02833753101766,128.04333753101764,128.03583753101765,0.0735,0.084,-293.57,-36.83,1.08
alhic2302-156_2-r-20,alhic2302,156_2,r,20.0,alhic2302-156_2-r-20,127.965,127.98,127.9725,128.04333753101764,128.05833753101766,128.05083753101763,0.0735,0.084,-293.34,-36.81,1.16
alhic2302-156_2-r-21,alhic2302,156_2,r,21.0,alhic2302-156_2-r-21,127.98,127.995,127.98750000000001,128.05833753101766,128.07333753101764,128.06583753101765,0.0735,0.084,-293.06,-36.79,1.29
alhic2302-156_2-r-22,alhic2302,156_2,r,22.0,alhic2302-156_2-r-22,127.995,128.01,128.0025,128.07333753101764,128.08833753101763,128.08083753101764,0.0735,0.084,-293.18,-36.8,1.2
alhic2302-156_2-r-23,alhic2302,156_2,r,23.0,alhic2302-156_2-r-23,128.01,128.025,128.01749999999998,128.08833753101763,128.10333753101764,128.09583753101762,0.0735,0.084,-293.52,-36.87,1.46
alhic2302-156_2-r-24,alhic2302,156_2,r,24.0,alhic2302-156_2-r-24,128.025,128.04,128.0325,128.10333753101764,128.11833753101763,128.11083753101764,0.0735,0.084,-293.95,-36.91,1.36
alhic2302-156_2-r-25,alhic2302,156_2,r,25.0,alhic2302-156_2-r-25,128.04,128.055,128.0475,128.11833753101763,128.13333753101765,128.12583753101765,0.0735,0.084,-294.9,-37.04,1.42
alhic2302-156_2-r-26,alhic2302,156_2,r,26.0,alhic2302-156_2-r-26,128.055,128.07,128.0625,128.13333753101765,128.14833753101763,128.14083753101764,0.0735,0.084,-295.36,-37.11,1.52
alhic2302-156_2-r-27,alhic2302,156_2,r,27.0,alhic2302-156_2-r-27,128.07,128.085,128.0775,128.14833753101763,128.16333753101765,128.15583753101762,0.0735,0.084,-295.17,-37.1,1.67
alhic2302-156_2-r-28,alhic2302,156_2,r,28.0,alhic2302-156_2-r-28,128.085,128.1,128.0925,128.16333753101765,128.17833753101763,128.17083753101764,0.0735,0.084,-295.88,-37.2,1.75
alhic2302-156_2-r-29,alhic2302,156_2,r,29.0,alhic2302-156_2-r-29,128.1,128.115,128.10750000000002,128.17833753101763,128.19333753101765,128.18583753101765,0.0735,0.084,-295.21,-37.13,1.8
alhic2302-156_2-r-30,alhic2302,156_2,r,30.0,alhic2302-156_2-r-30,128.115,128.13,128.1225,128.19333753101765,128.20833753101763,128.20083753101764,0.0735,0.084,-295.78,-37.22,1.98
alhic2302-156_2-r-31,alhic2302,156_2,r,31.0,alhic2302-156_2-r-31,128.13,128.145,128.1375,128.20833753101763,128.22333753101765,128.21583753101763,0.0735,0.084,-296.77,-37.29,1.53
alhic2302-156_2-r-32,alhic2302,156_2,r,32.0,alhic2302-156_2-r-32,128.145,128.16,128.1525,128.22333753101765,128.23833753101763,128.23083753101764,0.0735,0.084,-297.03,-37.41,2.25
alhic2302-156_2-r-33,alhic2302,156_2,r,33.0,alhic2302-156_2-r-33,128.16,128.175,128.16750000000002,128.23833753101763,128.25333753101765,128.24583753101766,0.0735,0.084,-297.05,-37.41,2.25
alhic2302-156_2-r-34,alhic2302,156_2,r,34.0,alhic2302-156_2-r-34,128.175,128.191,128.183,128.25333753101765,128.26933753101764,128.26133753101763,0.0735,0.084,-297.35,-37.42,2.04
alhic2302-156_2-r-35,alhic2302,156_2,r,35.0,alhic2302-156_2-r-35,128.191,128.206,128.1985,128.26933753101764,128.28433753101763,128.27683753101763,0.0735,0.084,-296.29,-37.25,1.74
alhic2302-156_2-r-36,alhic2302,156_2,r,36.0,alhic2302-156_2-r-36,128.206,128.221,128.2135,128.28433753101763,128.29933753101764,128.29183753101765,0.0735,0.084,-295.95,-37.19,1.56
alhic2302-156_2-r-37,alhic2302,156_2,r,37.0,alhic2302-156_2-r-37,128.221,128.236,128.2285,128.29933753101764,128.31433753101763,128.30683753101764,0.0735,0.084,-296.11,-37.23,1.7
alhic2302-156_2-r-38,alhic2302,156_2,r,38.0,alhic2302-156_2-r-38,128.236,128.251,128.24349999999998,128.31433753101763,128.32933753101764,128.32183753101762,0.0735,0.084,-296.61,-37.3,1.77
alhic2302-156_2-r-39,alhic2302,156_2,r,39.0,alhic2302-156_2-r-39,128.251,128.266,128.2585,128.32933753101764,128.34433753101763,128.33683753101764,0.0735,0.084,-296.93,-37.36,1.93
alhic2302-156_2-r-40,alhic2302,156_2,r,40.0,alhic2302-156_2-r-40,128.266,128.281,128.2735,128.34433753101763,128.35933753101764,128.35183753101765,0.0735,0.084,-297.74,-37.48,2.09
alhic2302-156_2-r-41,alhic2302,156_2,r,41.0,alhic2302-156_2-r-41,128.281,128.296,128.2885,128.35933753101764,128.37433753101763,128.36683753101764,0.0735,0.084,-297.76,-37.48,2.11
alhic2302-156_2-r-42,alhic2302,156_2,r,42.0,alhic2302-156_2-r-42,128.296,128.311,128.30349999999999,128.37433753101763,128.38933753101765,128.38183753101762,0.0735,0.084,-298.34,-37.56,2.12
alhic2302-156_2-r-43,alhic2302,156_2,r,43.0,alhic2302-156_2-r-43,128.311,128.326,128.3185,128.38933753101765,128.40433753101763,128.39683753101764,0.0735,0.084,-298.45,-37.57,2.11
alhic2302-156_2-r-44,alhic2302,156_2,r,44.0,alhic2302-156_2-r-44,128.326,128.341,128.33350000000002,128.40433753101763,128.41933753101765,128.41183753101765,0.0735,0.084,-298.66,-37.58,1.98
alhic2302-156_2-r-45,alhic2302,156_2,r,45.0,alhic2302-156_2-r-45,128.341,128.364,128.35250000000002,128.41933753101765,128.44233753101764,128.43083753101766,0.0735,0.084,-298.73,-37.65,2.45
alhic2302-158-l-1,alhic2302,158,l,1.0,alhic2302-158-l-1,128.696,128.708,128.702,128.7709686465587,128.78296864655871,128.77696864655871,-0.111,0.016,-295.19,-37.1,1.58
alhic2302-158-l-2,alhic2302,158,l,2.0,alhic2302-158-l-2,128.708,128.721,128.7145,128.78296864655871,128.79596864655872,128.7894686465587,-0.111,0.016,-294.93,-37.05,1.45
alhic2302-158-l-3,alhic2302,158,l,3.0,alhic2302-158-l-3,128.721,128.734,128.72750000000002,128.79596864655872,128.80896864655872,128.80246864655874,-0.111,0.016,-294.6,-37.0,1.4
alhic2302-158-l-4,alhic2302,158,l,4.0,alhic2302-158-l-4,128.734,128.747,128.7405,128.80896864655872,128.82196864655873,128.8154686465587,-0.111,0.016,-294.04,-36.9,1.15
alhic2302-158-l-5,alhic2302,158,l,5.0,alhic2302-158-l-5,128.747,128.76,128.7535,128.82196864655873,128.8349686465587,128.82846864655872,-0.111,0.016,-294.13,-36.91,1.14
alhic2302-158-l-6,alhic2302,158,l,6.0,alhic2302-158-l-6,128.76,128.773,128.7665,128.8349686465587,128.8479686465587,128.84146864655872,-0.111,0.016,-294.75,-36.97,1.04
alhic2302-158-l-7,alhic2302,158,l,7.0,alhic2302-158-l-7,128.773,128.786,128.77949999999998,128.8479686465587,128.86096864655872,128.8544686465587,-0.111,0.016,-295.61,-37.04,0.72
alhic2302-158-l-8,alhic2302,158,l,8.0,alhic2302-158-l-8,128.786,128.799,128.79250000000002,128.86096864655872,128.87396864655872,128.86746864655873,-0.111,0.016,-296.77,-37.19,0.76
alhic2302-158-l-9,alhic2302,158,l,9.0,alhic2302-158-l-9,128.799,128.812,128.8055,128.87396864655872,128.88696864655873,128.8804686465587,-0.111,0.016,-297.1,-37.18,0.33
alhic2302-158-l-10,alhic2302,158,l,10.0,alhic2302-158-l-10,128.812,128.825,128.8185,128.88696864655873,128.8999686465587,128.89346864655872,-0.111,0.016,-297.68,-37.29,0.6
alhic2302-158-l-11,alhic2302,158,l,11.0,alhic2302-158-l-11,128.825,128.838,128.8315,128.8999686465587,128.9129686465587,128.90646864655872,-0.111,0.016,-297.3,-37.25,0.69
alhic2302-158-l-12,alhic2302,158,l,12.0,alhic2302-158-l-12,128.838,128.851,128.84449999999998,128.9129686465587,128.92596864655872,128.9194686465587,-0.111,0.016,-296.71,-37.14,0.43
alhic2302-158-l-13,alhic2302,158,l,13.0,alhic2302-158-l-13,128.851,128.864,128.85750000000002,128.92596864655872,128.93896864655872,128.93246864655873,-0.111,0.016,-297.01,-37.2,0.58
alhic2302-158-l-14,alhic2302,158,l,14.0,alhic2302-158-l-14,128.864,128.877,128.8705,128.93896864655872,128.95196864655873,128.9454686465587,-0.111,0.016,-297.9,-37.27,0.28
alhic2302-158-l-15,alhic2302,158,l,15.0,alhic2302-158-l-15,128.877,128.89,128.8835,128.95196864655873,128.9649686465587,128.9584686465587,-0.111,0.016,-297.08,-37.22,0.72
alhic2302-158-l-16,alhic2302,158,l,16.0,alhic2302-158-l-16,128.89,128.903,128.8965,128.9649686465587,128.9779686465587,128.97146864655872,-0.111,0.016,-296.04,-37.06,0.44
alhic2302-158-l-17,alhic2302,158,l,17.0,alhic2302-158-l-17,128.903,128.916,128.90949999999998,128.9779686465587,128.9909686465587,128.9844686465587,-0.111,0.016,-295.9,-37.06,0.62
alhic2302-158-l-18,alhic2302,158,l,18.0,alhic2302-158-l-18,128.916,128.929,128.9225,128.9909686465587,129.00396864655872,128.99746864655873,-0.111,0.016,-295.31,-37.0,0.69
alhic2302-158-l-19,alhic2302,158,l,19.0,alhic2302-158-l-19,128.929,128.942,128.9355,129.00396864655872,129.01696864655872,129.0104686465587,-0.111,0.016,-295.23,-37.01,0.85
alhic2302-158-l-20,alhic2302,158,l,20.0,alhic2302-158-l-20,128.942,128.955,128.94850000000002,129.01696864655872,129.02996864655873,129.02346864655874,-0.111,0.016,-294.43,-36.91,0.81
alhic2302-158-l-21,alhic2302,158,l,21.0,alhic2302-158-l-21,128.955,128.968,128.9615,129.02996864655873,129.0429686465587,129.03646864655872,-0.111,0.016,-294.28,-36.91,1.04
alhic2302-158-l-22,alhic2302,158,l,22.0,alhic2302-158-l-22,128.968,128.981,128.97449999999998,129.0429686465587,129.0559686465587,129.0494686465587,-0.111,0.016,-294.38,-36.93,1.03
alhic2302-158-l-23,alhic2302,158,l,23.0,alhic2302-158-l-23,128.981,128.994,128.9875,129.0559686465587,129.06896864655872,129.06246864655873,-0.111,0.016,-294.54,-36.96,1.13
alhic2302-158-l-24,alhic2302,158,l,24.0,alhic2302-158-l-24,128.994,129.007,129.0005,129.06896864655872,129.08196864655872,129.0754686465587,-0.111,0.016,-294.11,-36.85,0.73
alhic2302-158-l-25,alhic2302,158,l,25.0,alhic2302-158-l-25,129.007,129.02,129.01350000000002,129.08196864655872,129.09496864655873,129.08846864655874,-0.111,0.016,-294.47,-36.96,1.2
alhic2302-158-l-26,alhic2302,158,l,26.0,alhic2302-158-l-26,129.02,129.033,129.0265,129.09496864655873,129.1079686465587,129.10146864655871,-0.111,0.016,-294.24,-36.94,1.3
alhic2302-158-l-27,alhic2302,158,l,27.0,alhic2302-158-l-27,129.033,129.046,129.03949999999998,129.1079686465587,129.1209686465587,129.1144686465587,-0.111,0.016,-294.71,-36.96,0.94
alhic2302-158-l-28,alhic2302,158,l,28.0,alhic2302-158-l-28,129.046,129.059,129.0525,129.1209686465587,129.1339686465587,129.12746864655873,-0.111,0.016,-294.98,-37.03,1.26
alhic2302-158-l-29,alhic2302,158,l,29.0,alhic2302-158-l-29,129.059,129.072,129.0655,129.1339686465587,129.14696864655872,129.1404686465587,-0.111,0.016,-293.59,-36.85,1.2
alhic2302-158-l-30,alhic2302,158,l,30.0,alhic2302-158-l-30,129.072,129.085,129.07850000000002,129.14696864655872,129.15996864655872,129.15346864655874,-0.111,0.016,-292.95,-36.74,0.99
alhic2302-158-l-31,alhic2302,158,l,31.0,alhic2302-158-l-31,129.085,129.097,129.091,129.15996864655872,129.17196864655872,129.16596864655872,-0.111,0.016,-293.18,-36.82,1.34
alhic2302-158-l-32,alhic2302,158,l,32.0,alhic2302-158-l-32,129.097,129.11,129.1035,129.17196864655872,129.18496864655873,129.1784686465587,-0.111,0.016,-292.74,-36.78,1.47
alhic2302-158-l-33,alhic2302,158,l,33.0,alhic2302-158-l-33,129.11,129.123,129.1165,129.18496864655873,129.1979686465587,129.19146864655872,-0.111,0.016,-292.63,-36.78,1.59
alhic2302-158-l-34,alhic2302,158,l,34.0,alhic2302-158-l-34,129.123,129.136,129.1295,129.1979686465587,129.2109686465587,129.20446864655872,-0.111,0.016,-292.95,-36.83,1.68
alhic2302-158-l-35,alhic2302,158,l,35.0,alhic2302-158-l-35,129.136,129.149,129.14249999999998,129.2109686465587,129.22396864655872,129.2174686465587,-0.111,0.016,-292.31,-36.74,1.58
alhic2302-158-l-36,alhic2302,158,l,36.0,alhic2302-158-l-36,129.149,129.162,129.15550000000002,129.22396864655872,129.23696864655872,129.23046864655873,-0.111,0.016,-292.32,-36.77,1.86
alhic2302-158-l-37,alhic2302,158,l,37.0,alhic2302-158-l-37,129.162,129.175,129.1685,129.23696864655872,129.24996864655873,129.2434686465587,-0.111,0.016,-291.77,-36.71,1.94
alhic2302-158-l-38,alhic2302,158,l,38.0,alhic2302-158-l-38,129.175,129.188,129.1815,129.24996864655873,129.2629686465587,129.25646864655872,-0.111,0.016,-290.96,-36.58,1.68
alhic2302-158-l-39,alhic2302,158,l,39.0,alhic2302-158-l-39,129.188,129.201,129.1945,129.2629686465587,129.2759686465587,129.26946864655872,-0.111,0.016,-291.0,-36.6,1.78
alhic2302-158-l-40,alhic2302,158,l,40.0,alhic2302-158-l-40,129.201,129.214,129.20749999999998,129.2759686465587,129.28896864655871,129.2824686465587,-0.111,0.016,-290.91,-36.61,1.98
alhic2302-158-l-41,alhic2302,158,l,41.0,alhic2302-158-l-41,129.214,129.227,129.22050000000002,129.28896864655871,129.30196864655872,129.29546864655873,-0.111,0.016,-290.59,-36.58,2.08
alhic2302-158-l-42,alhic2302,158,l,42.0,alhic2302-158-l-42,129.227,129.24,129.2335,129.30196864655872,129.31496864655873,129.3084686465587,-0.111,0.016,-290.5,-36.56,1.94
alhic2302-158-l-43,alhic2302,158,l,43.0,alhic2302-158-l-43,129.24,129.253,129.2465,129.31496864655873,129.3279686465587,129.3214686465587,-0.111,0.016,-291.0,-36.56,1.51
